region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,129.54,2006,1872,2192,108.64,157.39,2006 [1872 - 2192],129.54% [108.64% - 157.39%],4184,2419,6536,12-21-2020,projected
2,AL- DOTHAN,124.35,296,275,330,104.32,156.58,296 [275 - 330],124.35% [104.32% - 156.58%],589,323,1017,12-21-2020,projected
5,AL- HUNTSVILLE,210.8,1178,1112,1262,161.12,277.98,1178 [1112 - 1262],210.8% [161.12% - 277.98%],2459,1525,3722,12-21-2020,projected
6,AL- MOBILE,110.1,427,396,469,96.03,128.23,427 [396 - 469],110.1% [96.03% - 128.23%],860,458,1378,12-21-2020,projected
7,AL- MONTGOMERY,141.71,475,442,519,115.9,178.84,475 [442 - 519],141.71% [115.9% - 178.84%],954,555,1528,12-21-2020,projected
9,AL- TUSCALOOSA,155.95,370,346,404,123.49,198.94,370 [346 - 404],155.95% [123.49% - 198.94%],758,434,1187,12-21-2020,projected
11,AZ- MESA,268.48,1866,1719,2204,176.41,492.53,1866 [1719 - 2204],268.48% [176.41% - 492.53%],3732,1909,8168,12-21-2020,projected
12,AZ- PHOENIX,208.13,4523,4155,5352,147.05,345.15,4523 [4155 - 5352],208.13% [147.05% - 345.15%],9706,5079,20085,12-21-2020,projected
14,AZ- SUN CITY,166.54,349,321,413,126.3,264.44,349 [321 - 413],166.54% [126.3% - 264.44%],701,375,1494,12-21-2020,projected
15,AZ- TUCSON,155.12,871,803,1030,119.62,224.77,871 [803 - 1030],155.12% [119.62% - 224.77%],1896,1000,3654,12-21-2020,projected
16,AR- FORT SMITH,117.7,253,235,284,100.3,147.68,253 [235 - 284],117.7% [100.3% - 147.68%],483,260,867,12-21-2020,projected
18,AR- JONESBORO,104.34,108,100,117,94.38,118.16,108 [100 - 117],104.34% [94.38% - 118.16%],220,130,345,12-21-2020,projected
19,AR- LITTLE ROCK,120.87,1180,1107,1281,103.82,144.97,1180 [1107 - 1281],120.87% [103.82% - 144.97%],2359,1375,3750,12-21-2020,projected
21,AR- SPRINGDALE,162.97,450,420,494,126.74,219.64,450 [420 - 494],162.97% [126.74% - 219.64%],877,494,1476,12-21-2020,projected
22,AR- TEXARKANA,96.63,82,75,94,87.45,111.33,82 [75 - 94],96.63% [87.45% - 111.33%],163,73,307,12-21-2020,projected
23,CA- ORANGE CO.,172.41,3059,2870,3236,136.58,208.43,3059 [2870 - 3236],172.41% [136.58% - 208.43%],7070,4329,9826,12-21-2020,projected
25,CA- BAKERSFIELD,137.16,869,815,917,114.96,159.12,869 [815 - 917],137.16% [114.96% - 159.12%],2067,1264,2861,12-21-2020,projected
31,CA- CHICO,139.38,176,165,188,116.25,166.25,176 [165 - 188],139.38% [116.25% - 166.25%],380,232,552,12-21-2020,projected
