HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
156,IL- CHICAGO,85.14,437,394,466,81.65,87.04,437 [394 - 466],85.14% [81.65% - 87.04%],439,141,603,06-30-2020
158,IL- ELGIN,92.16,129,116,138,83.78,96.76,129 [116 - 138],92.16% [83.78% - 96.76%],132,41,182,06-30-2020
161,IL- EVANSTON,87.23,171,155,183,82.32,89.93,171 [155 - 183],87.23% [82.32% - 89.93%],174,56,240,06-30-2020
163,IL- HINSDALE,87.89,84,76,90,82.45,90.73,84 [76 - 90],87.89% [82.45% - 90.73%],86,27,118,06-30-2020
164,IL- JOLIET,89.57,124,112,133,82.87,93.12,124 [112 - 133],89.57% [82.87% - 93.12%],126,38,174,06-30-2020
166,IL- MELROSE PARK,87.63,233,210,248,82.42,90.41,233 [210 - 248],87.63% [82.42% - 90.41%],236,75,322,06-30-2020
170,IL- PEORIA,86.33,114,101,130,81.34,91.73,114 [101 - 130],86.33% [81.34% - 91.73%],117,25,218,06-30-2020
171,IL- ROCKFORD,88.52,126,114,139,82.29,93.46,126 [114 - 139],88.52% [82.29% - 93.46%],130,35,206,06-30-2020
172,IL- SPRINGFIELD,85.46,138,122,162,81.06,91.43,138 [122 - 162],85.46% [81.06% - 91.43%],138,27,291,06-30-2020
173,IL- URBANA,87.7,77,69,89,81.35,95.3,77 [69 - 89],87.7% [81.35% - 95.3%],80,14,159,06-30-2020
175,IL- BLOOMINGTON,94.67,35,32,40,83.0,105.47,35 [32 - 40],94.67% [83.0% - 105.47%],39,8,68,06-30-2020
179,IN- EVANSVILLE,82.77,53,46,78,80.15,91.0,53 [46 - 78],82.77% [80.15% - 91.0%],56,3,225,06-30-2020
180,IN- FORT WAYNE,83.23,70,61,99,80.14,92.34,70 [61 - 99],83.23% [80.14% - 92.34%],71,3,273,06-30-2020
181,IN- GARY,86.63,98,89,115,82.19,93.94,98 [89 - 115],86.63% [82.19% - 93.94%],99,33,210,06-30-2020
183,IN- INDIANAPOLIS,84.42,280,246,386,80.61,95.76,280 [246 - 386],84.42% [80.61% - 95.76%],283,39,1011,06-30-2020
184,IN- LAFAYETTE,83.53,21,19,31,80.4,92.82,21 [19 - 31],83.53% [80.4% - 92.82%],26,3,95,06-30-2020
185,IN- MUNCIE,83.49,14,13,19,80.48,92.65,14 [13 - 19],83.49% [80.48% - 92.65%],14,2,53,06-30-2020
186,IN- MUNSTER,85.49,61,56,69,81.99,90.05,61 [56 - 69],85.49% [81.99% - 90.05%],63,23,116,06-30-2020
187,IN- SOUTH BEND,84.02,56,50,77,80.78,93.34,56 [50 - 77],84.02% [80.78% - 93.34%],61,12,204,06-30-2020
188,IN- TERRE HAUTE,83.68,14,13,21,80.56,92.24,14 [13 - 21],83.68% [80.56% - 92.24%],19,3,66,06-30-2020
190,IA- CEDAR RAPIDS,85.05,54,49,57,81.52,86.45,54 [49 - 57],85.05% [81.52% - 86.45%],56,17,72,06-30-2020
191,IA- DAVENPORT,84.14,91,84,102,81.66,87.33,91 [84 - 102],84.14% [81.66% - 87.33%],92,37,163,06-30-2020
192,IA- DES MOINES,86.81,222,197,246,81.31,91.24,222 [197 - 246],86.81% [81.31% - 91.24%],224,43,370,06-30-2020
193,IA- DUBUQUE,84.99,21,20,24,81.47,88.26,21 [20 - 24],84.99% [81.47% - 88.26%],27,8,45,06-30-2020
194,IA- IOWA CITY,83.31,63,57,68,80.93,84.84,63 [57 - 68],83.31% [80.93% - 84.84%],64,18,94,06-30-2020
195,IA- MASON CITY,83.49,21,19,24,80.14,86.0,21 [19 - 24],83.49% [80.14% - 86.0%],25,1,44,06-30-2020
196,IA- SIOUX CITY,84.33,46,41,51,81.06,86.8,46 [41 - 51],84.33% [81.06% - 86.8%],49,12,77,06-30-2020
197,IA- WATERLOO,86.72,39,35,44,81.41,91.27,39 [35 - 44],86.72% [81.41% - 91.27%],42,9,72,06-30-2020
200,KS- TOPEKA,82.39,35,32,41,80.45,84.91,35 [32 - 41],82.39% [80.45% - 84.91%],36,7,76,06-30-2020
201,KS- WICHITA,81.79,83,73,105,80.3,84.57,83 [73 - 105],81.79% [80.3% - 84.57%],88,15,226,06-30-2020
203,KY- COVINGTON,82.93,28,26,37,80.82,88.36,28 [26 - 37],82.93% [80.82% - 88.36%],32,9,92,06-30-2020
204,KY- LEXINGTON,81.25,63,55,116,80.06,88.37,63 [55 - 116],81.25% [80.06% - 88.37%],65,3,436,06-30-2020
205,KY- LOUISVILLE,82.51,119,105,178,80.35,91.03,119 [105 - 178],82.51% [80.35% - 91.03%],120,17,531,06-30-2020
207,KY- OWENSBORO,81.38,0,0,5,80.0,88.69,0 [0 - 5],81.38% [80.0% - 88.69%],6,0,41,06-30-2020
208,KY- PADUCAH,81.8,28,25,39,80.0,86.41,28 [25 - 39],81.8% [80.0% - 86.41%],29,0,104,06-30-2020
209,LA- ALEXANDRIA,80.0,0,0,1,80.0,80.71,0 [0 - 1],80.0% [80.0% - 80.71%],0,0,7,06-30-2020
210,LA- BATON ROUGE,80.36,7,7,12,80.04,81.69,7 [7 - 12],80.36% [80.04% - 81.69%],9,1,42,06-30-2020
212,LA- HOUMA,80.3,0,0,1,80.0,81.28,0 [0 - 1],80.3% [80.0% - 81.28%],2,0,9,06-30-2020
213,LA- LAFAYETTE,80.08,0,0,3,80.0,81.06,0 [0 - 3],80.08% [80.0% - 81.06%],1,0,23,06-30-2020
214,LA- LAKE CHARLES,80.21,0,0,1,80.0,81.16,0 [0 - 1],80.21% [80.0% - 81.16%],1,0,10,06-30-2020
216,LA- METAIRIE,80.38,0,0,2,80.0,81.88,0 [0 - 2],80.38% [80.0% - 81.88%],3,0,19,06-30-2020
217,LA- MONROE,80.0,0,0,0,80.0,80.54,0 [0 - 0],80.0% [80.0% - 80.54%],0,0,5,06-30-2020
218,LA- NEW ORLEANS,80.23,0,0,4,80.08,81.2,0 [0 - 4],80.23% [80.08% - 81.2%],5,2,29,06-30-2020
219,LA- SHREVEPORT,80.17,0,0,4,80.0,81.17,0 [0 - 4],80.17% [80.0% - 81.17%],4,0,32,06-30-2020
220,LA- SLIDELL,81.48,7,6,9,80.0,84.37,7 [6 - 9],81.48% [80.0% - 84.37%],7,0,22,06-30-2020
221,ME- BANGOR,80.0,0,0,1,80.0,81.01,0 [0 - 1],80.0% [80.0% - 81.01%],0,0,11,06-30-2020
222,ME- PORTLAND,80.6,14,13,20,80.15,82.32,14 [13 - 20],80.6% [80.15% - 82.32%],15,4,61,06-30-2020
223,MD- BALTIMORE,88.37,562,515,619,83.51,93.42,562 [515 - 619],88.37% [83.51% - 93.42%],564,237,905,06-30-2020
225,MD- SALISBURY,90.23,91,84,101,83.95,96.54,91 [84 - 101],90.23% [83.95% - 96.54%],95,37,155,06-30-2020
226,MD- TAKOMA PARK,98.74,237,219,257,88.55,107.74,237 [219 - 257],98.74% [88.55% - 107.74%],241,110,357,06-30-2020
227,MA- BOSTON,85.02,549,496,709,81.66,94.8,549 [496 - 709],85.02% [81.66% - 94.8%],551,182,1626,06-30-2020
230,MA- SPRINGFIELD,84.78,70,63,94,81.37,94.68,70 [63 - 94],84.78% [81.37% - 94.68%],76,22,235,06-30-2020
231,MA- WORCESTER,85.47,87,79,113,81.83,96.14,87 [79 - 113],85.47% [81.83% - 96.14%],89,30,265,06-30-2020
232,MI- ANN ARBOR,82.2,70,63,94,80.46,87.2,70 [63 - 94],82.2% [80.46% - 87.2%],71,15,235,06-30-2020
233,MI- DEARBORN,81.59,21,19,29,80.3,84.93,21 [19 - 29],81.59% [80.3% - 84.93%],26,5,81,06-30-2020
234,MI- DETROIT,81.9,84,75,112,80.36,85.9,84 [75 - 112],81.9% [80.36% - 85.9%],88,17,275,06-30-2020
235,MI- FLINT,82.16,27,24,37,80.23,87.01,27 [24 - 37],82.16% [80.23% - 87.01%],28,3,93,06-30-2020
236,MI- GRAND RAPIDS,82.09,42,37,67,80.22,89.35,42 [37 - 67],82.09% [80.22% - 89.35%],48,5,216,06-30-2020
238,MI- KALAMAZOO,82.02,28,25,40,80.2,87.65,28 [25 - 40],82.02% [80.2% - 87.65%],29,3,113,06-30-2020
239,MI- LANSING,82.28,33,29,47,80.13,88.27,33 [29 - 47],82.28% [80.13% - 88.27%],35,2,127,06-30-2020
240,MI- MARQUETTE,81.01,0,0,4,80.0,85.12,0 [0 - 4],81.01% [80.0% - 85.12%],4,0,25,06-30-2020
242,MI- MUSKEGON,82.34,7,7,13,80.19,89.14,7 [7 - 13],82.34% [80.19% - 89.14%],12,1,49,06-30-2020
243,MI- PETOSKEY,82.13,7,6,9,80.0,87.51,7 [6 - 9],82.13% [80.0% - 87.51%],7,0,26,06-30-2020
244,MI- PONTIAC,81.95,21,19,28,80.34,86.08,21 [19 - 28],81.95% [80.34% - 86.08%],23,4,72,06-30-2020
245,MI- ROYAL OAK,81.46,35,32,47,80.26,84.54,35 [32 - 47],81.46% [80.26% - 84.54%],38,7,120,06-30-2020
246,MI- SAGINAW,81.32,21,19,33,80.05,85.25,21 [19 - 33],81.32% [80.05% - 85.25%],27,1,110,06-30-2020
248,MI- ST JOSEPH,82.69,7,7,9,80.33,86.95,7 [7 - 9],82.69% [80.33% - 86.95%],8,1,21,06-30-2020
249,MI- TRAVERSE CITY,81.38,7,6,11,80.0,87.66,7 [6 - 11],81.38% [80.0% - 87.66%],7,0,39,06-30-2020
250,MN- DULUTH,82.31,22,19,30,80.43,87.14,22 [19 - 30],82.31% [80.43% - 87.14%],26,5,83,06-30-2020
251,MN- MINNEAPOLIS,84.32,364,327,424,81.22,88.74,364 [327 - 424],84.32% [81.22% - 88.74%],367,104,744,06-30-2020
253,MN- ROCHESTER,81.94,49,45,55,80.54,83.39,49 [45 - 55],81.94% [80.54% - 83.39%],50,14,88,06-30-2020
254,MN- ST CLOUD,84.27,28,26,33,81.13,88.91,28 [26 - 33],84.27% [81.13% - 88.91%],30,8,63,06-30-2020
256,MN- ST PAUL,85.65,126,114,145,81.66,90.72,126 [114 - 145],85.65% [81.66% - 90.72%],129,38,245,06-30-2020
257,MS- GULFPORT,82.36,14,13,20,80.39,87.76,14 [13 - 20],82.36% [80.39% - 87.76%],18,3,60,06-30-2020
258,MS- HATTIESBURG,81.77,21,18,31,80.0,87.93,21 [18 - 31],81.77% [80.0% - 87.93%],21,0,96,06-30-2020
259,MS- JACKSON,81.92,84,73,120,80.13,87.52,84 [73 - 120],81.92% [80.13% - 87.52%],86,6,337,06-30-2020
260,MS- MERIDIAN,81.41,7,6,14,80.0,85.73,7 [6 - 14],81.41% [80.0% - 85.73%],13,0,56,06-30-2020
261,MS- OXFORD,81.55,7,6,12,80.0,87.21,7 [6 - 12],81.55% [80.0% - 87.21%],9,0,46,06-30-2020
262,MS- TUPELO,82.2,35,30,48,80.0,87.73,35 [30 - 48],82.2% [80.0% - 87.73%],35,0,126,06-30-2020
263,MO- CAPE GIRARDEAU,81.25,7,7,13,80.0,84.67,7 [7 - 13],81.25% [80.0% - 84.67%],12,0,48,06-30-2020
264,MO- COLUMBIA,81.8,28,25,41,80.05,86.72,28 [25 - 41],81.8% [80.05% - 86.72%],33,1,124,06-30-2020
267,MO- JOPLIN,82.11,14,13,19,80.21,85.66,14 [13 - 19],82.11% [80.21% - 85.66%],20,2,54,06-30-2020
268,MO- KANSAS CITY,82.32,182,163,217,80.59,85.41,182 [163 - 217],82.32% [80.59% - 85.41%],183,47,429,06-30-2020
270,MO- SPRINGFIELD,81.78,28,25,44,80.05,87.3,28 [25 - 44],81.78% [80.05% - 87.3%],34,1,143,06-30-2020
273,MO- ST LOUIS,82.13,256,229,320,80.55,85.71,256 [229 - 320],82.13% [80.55% - 85.71%],259,67,697,06-30-2020
274,MT- BILLINGS,80.09,0,0,2,80.0,80.59,0 [0 - 2],80.09% [80.0% - 80.59%],2,0,13,06-30-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,06-30-2020
276,MT- MISSOULA,80.05,0,0,1,80.0,80.6,0 [0 - 1],80.05% [80.0% - 80.6%],0,0,7,06-30-2020
277,NE- LINCOLN,81.77,28,26,31,80.54,82.61,28 [26 - 31],81.77% [80.54% - 82.61%],32,10,48,06-30-2020
278,NE- OMAHA,81.21,64,58,67,80.44,81.54,64 [58 - 67],81.21% [80.44% - 81.54%],66,24,84,06-30-2020
279,NV- LAS VEGAS,80.84,28,27,41,80.34,83.04,28 [27 - 41],80.84% [80.34% - 83.04%],34,14,124,06-30-2020
280,NV- RENO,80.43,7,7,12,80.0,82.5,7 [7 - 12],80.43% [80.0% - 82.5%],8,0,48,06-30-2020
281,NH- LEBANON,81.04,7,7,9,80.1,82.68,7 [7 - 9],81.04% [80.1% - 82.68%],10,1,26,06-30-2020
282,NH- MANCHESTER,81.55,28,26,34,80.46,83.55,28 [26 - 34],81.55% [80.46% - 83.55%],30,9,70,06-30-2020
283,NJ- CAMDEN,85.65,447,401,556,81.51,94.87,447 [401 - 556],85.65% [81.51% - 94.87%],451,121,1188,06-30-2020
284,NJ- HACKENSACK,84.45,162,145,209,81.15,92.93,162 [145 - 209],84.45% [81.15% - 92.93%],166,43,482,06-30-2020
285,NJ- MORRISTOWN,87.43,140,125,175,81.71,99.55,140 [125 - 175],87.43% [81.71% - 99.55%],143,33,377,06-30-2020
288,NJ- NEW BRUNSWICK,85.53,150,134,186,81.3,94.28,150 [134 - 186],85.53% [81.3% - 94.28%],152,36,395,06-30-2020
289,NJ- NEWARK,83.98,191,170,240,80.91,90.88,191 [170 - 240],83.98% [80.91% - 90.88%],193,44,529,06-30-2020
291,NJ- PATERSON,84.24,49,44,62,81.02,91.71,49 [44 - 62],84.24% [81.02% - 91.71%],49,12,138,06-30-2020
292,NJ- RIDGEWOOD,89.38,70,64,94,82.78,109.42,70 [64 - 94],89.38% [82.78% - 109.42%],74,22,233,06-30-2020
293,NM- ALBUQUERQUE,86.76,224,199,244,81.61,90.42,224 [199 - 244],86.76% [81.61% - 90.42%],226,54,350,06-30-2020
295,NY- ALBANY,83.59,173,152,295,80.47,100.37,173 [152 - 295],83.59% [80.47% - 100.37%],177,23,1004,06-30-2020
296,NY- BINGHAMTON,82.63,21,18,40,80.0,97.12,21 [18 - 40],82.63% [80.0% - 97.12%],24,0,159,06-30-2020
297,NY- BRONX,87.24,261,233,358,81.93,105.64,261 [233 - 358],87.24% [81.93% - 105.64%],262,70,928,06-30-2020
299,NY- BUFFALO,82.78,98,88,183,80.64,98.92,98 [88 - 183],82.78% [80.64% - 98.92%],99,23,680,06-30-2020
300,NY- ELMIRA,81.5,14,12,33,80.0,93.93,14 [12 - 33],81.5% [80.0% - 93.93%],16,0,150,06-30-2020
301,NY- EAST LONG ISLAND,86.8,738,656,1053,81.63,106.67,738 [656 - 1053],86.8% [81.63% - 106.67%],743,178,2917,06-30-2020
304,NY- ROCHESTER,82.34,63,58,146,80.78,101.86,63 [58 - 146],82.34% [80.78% - 101.86%],69,23,647,06-30-2020
307,NY- SYRACUSE,81.88,49,42,114,80.0,97.91,49 [42 - 114],81.88% [80.0% - 97.91%],53,0,506,06-30-2020
308,NY- WHITE PLAINS,87.41,217,197,297,82.56,105.56,217 [197 - 297],87.41% [82.56% - 105.56%],220,76,759,06-30-2020
309,NC- ASHEVILLE,81.69,28,25,40,80.16,85.96,28 [25 - 40],81.69% [80.16% - 85.96%],31,3,112,06-30-2020
311,NC- CHARLOTTE,82.55,147,131,186,80.55,87.32,147 [131 - 186],82.55% [80.55% - 87.32%],147,32,424,06-30-2020
312,NC- DURHAM,82.17,98,87,123,80.32,86.0,98 [87 - 123],82.17% [80.32% - 86.0%],100,15,277,06-30-2020
313,NC- GREENSBORO,82.03,35,32,46,80.39,86.3,35 [32 - 46],82.03% [80.39% - 86.3%],36,7,113,06-30-2020
314,NC- GREENVILLE,81.88,42,37,57,80.12,86.06,42 [37 - 57],81.88% [80.12% - 86.06%],47,3,152,06-30-2020
315,NC- HICKORY,82.13,14,13,19,80.13,86.95,14 [13 - 19],82.13% [80.13% - 86.95%],15,1,52,06-30-2020
318,NC- RALEIGH,83.01,126,111,163,80.38,89.11,126 [111 - 163],83.01% [80.38% - 89.11%],127,16,386,06-30-2020
