HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
130,FL- ORLANDO,80.72,71,66,118,80.35,83.85,71 [66 - 118],80.72% [80.35% - 83.85%],74,36,399,06-30-2020
131,FL- ORMOND BEACH,80.41,2,2,7,80.12,82.36,2 [2 - 7],80.41% [80.12% - 82.36%],6,2,39,06-30-2020
133,FL- PANAMA CITY,80.7,0,0,1,80.0,81.96,0 [0 - 1],80.7% [80.0% - 81.96%],4,0,13,06-30-2020
134,FL- PENSACOLA,80.96,21,19,29,80.0,83.49,21 [19 - 29],80.96% [80.0% - 83.49%],22,0,82,06-30-2020
137,FL- SARASOTA,80.66,7,7,12,80.28,83.11,7 [7 - 12],80.66% [80.28% - 83.11%],9,4,45,06-30-2020
139,FL- ST PETERSBURG,80.58,7,7,12,80.25,82.63,7 [7 - 12],80.58% [80.25% - 82.63%],9,4,42,06-30-2020
140,FL- TALLAHASSEE,80.79,21,18,36,80.0,84.52,21 [18 - 36],80.79% [80.0% - 84.52%],21,0,122,06-30-2020
141,FL- TAMPA,80.81,33,31,51,80.35,83.66,33 [31 - 51],80.81% [80.35% - 83.66%],34,15,156,06-30-2020
142,GA- ALBANY,81.25,7,6,11,80.0,83.29,7 [6 - 11],81.25% [80.0% - 83.29%],13,0,35,06-30-2020
144,GA- ATLANTA,84.44,528,471,674,81.15,92.58,528 [471 - 674],84.44% [81.15% - 92.58%],531,138,1507,06-30-2020
145,GA- AUGUSTA,81.57,35,32,51,80.33,86.03,35 [32 - 51],81.57% [80.33% - 86.03%],38,8,148,06-30-2020
146,GA- COLUMBUS,81.99,21,19,29,80.4,85.8,21 [19 - 29],81.99% [80.4% - 85.8%],25,5,73,06-30-2020
147,GA- MACON,81.85,39,34,62,80.27,88.86,39 [34 - 62],81.85% [80.27% - 88.86%],41,6,198,06-30-2020
148,GA- ROME,83.1,21,19,27,80.41,88.33,21 [19 - 27],83.1% [80.41% - 88.33%],22,3,61,06-30-2020
149,GA- SAVANNAH,82.2,42,37,68,80.24,90.79,42 [37 - 68],82.2% [80.24% - 90.79%],45,5,222,06-30-2020
151,ID- BOISE,80.26,0,0,3,80.05,81.25,0 [0 - 3],80.26% [80.05% - 81.25%],5,1,26,06-30-2020
152,ID- IDAHO FALLS,80.0,0,0,1,80.0,81.52,0 [0 - 1],80.0% [80.0% - 81.52%],0,0,7,06-30-2020
154,IL- AURORA,87.92,38,35,40,83.04,89.11,38 [35 - 40],87.92% [83.04% - 89.11%],41,16,48,06-30-2020
155,IL- BLUE ISLAND,83.54,86,79,89,81.46,84.14,86 [79 - 89],83.54% [81.46% - 84.14%],89,37,105,06-30-2020
156,IL- CHICAGO,83.5,295,269,304,81.47,84.11,295 [269 - 304],83.5% [81.47% - 84.11%],299,126,352,06-30-2020
158,IL- ELGIN,88.34,87,80,90,83.41,89.76,87 [80 - 90],88.34% [83.41% - 89.76%],90,37,106,06-30-2020
161,IL- EVANSTON,84.94,116,106,120,82.07,85.79,116 [106 - 120],84.94% [82.07% - 85.79%],119,50,140,06-30-2020
163,IL- HINSDALE,85.34,54,50,56,82.18,86.27,54 [50 - 56],85.34% [82.18% - 86.27%],58,24,69,06-30-2020
164,IL- JOLIET,86.54,84,76,86,82.56,87.69,84 [76 - 86],86.54% [82.56% - 87.69%],86,34,102,06-30-2020
166,IL- MELROSE PARK,85.18,158,144,162,82.17,86.08,158 [144 - 162],85.18% [82.17% - 86.08%],160,67,188,06-30-2020
170,IL- PEORIA,86.12,109,97,114,81.45,87.53,109 [97 - 114],86.12% [81.45% - 87.53%],113,27,140,06-30-2020
171,IL- ROCKFORD,86.82,101,90,104,82.16,88.1,101 [90 - 104],86.82% [82.16% - 88.1%],104,33,124,06-30-2020
172,IL- SPRINGFIELD,85.75,143,127,151,81.18,87.62,143 [127 - 151],85.75% [81.18% - 87.62%],146,30,194,06-30-2020
173,IL- URBANA,87.95,78,69,82,81.54,90.01,78 [69 - 82],87.95% [81.54% - 90.01%],82,16,104,06-30-2020
175,IL- BLOOMINGTON,93.08,32,29,33,83.0,95.73,32 [29 - 33],93.08% [83.0% - 95.73%],34,8,42,06-30-2020
179,IN- EVANSVILLE,83.14,60,52,83,80.24,90.51,60 [52 - 83],83.14% [80.24% - 90.51%],64,5,215,06-30-2020
180,IN- FORT WAYNE,83.31,70,61,99,80.14,92.3,70 [61 - 99],83.31% [80.14% - 92.3%],73,3,272,06-30-2020
181,IN- GARY,85.52,80,73,89,82.06,89.56,80 [73 - 89],85.52% [82.06% - 89.56%],83,31,144,06-30-2020
183,IN- INDIANAPOLIS,84.23,267,233,352,80.44,93.0,267 [233 - 352],84.23% [80.44% - 93.0%],271,28,834,06-30-2020
184,IN- LAFAYETTE,83.53,21,19,30,80.4,91.61,21 [19 - 30],83.53% [80.4% - 91.61%],26,3,86,06-30-2020
185,IN- MUNCIE,83.49,14,12,19,80.0,91.69,14 [12 - 19],83.49% [80.0% - 91.69%],14,0,49,06-30-2020
186,IN- MUNSTER,84.24,45,42,49,81.82,86.33,45 [42 - 49],84.24% [81.82% - 86.33%],48,21,73,06-30-2020
187,IN- SOUTH BEND,84.02,56,50,76,80.78,92.62,56 [50 - 76],84.02% [80.78% - 92.62%],61,12,193,06-30-2020
188,IN- TERRE HAUTE,83.7,14,13,21,80.56,91.87,14 [13 - 21],83.7% [80.56% - 91.87%],19,3,64,06-30-2020
190,IA- CEDAR RAPIDS,83.26,31,29,33,81.34,83.85,31 [29 - 33],83.26% [81.34% - 83.85%],36,15,43,06-30-2020
191,IA- DAVENPORT,83.9,82,76,85,81.66,84.68,82 [76 - 85],83.9% [81.66% - 84.68%],86,37,104,06-30-2020
192,IA- DES MOINES,85.87,190,168,196,81.31,86.89,190 [168 - 196],85.87% [81.31% - 86.89%],193,43,227,06-30-2020
193,IA- DUBUQUE,84.41,21,20,22,81.47,85.32,21 [20 - 22],84.41% [81.47% - 85.32%],24,8,29,06-30-2020
194,IA- IOWA CITY,82.72,50,45,52,80.87,83.09,50 [45 - 52],82.72% [80.87% - 83.09%],52,17,60,06-30-2020
195,IA- MASON CITY,83.26,21,19,21,80.14,83.55,21 [19 - 21],83.26% [80.14% - 83.55%],23,1,26,06-30-2020
196,IA- SIOUX CITY,83.71,39,35,41,81.06,84.59,39 [35 - 41],83.71% [81.06% - 84.59%],42,12,52,06-30-2020
197,IA- WATERLOO,85.98,33,30,34,81.41,86.73,33 [30 - 34],85.98% [81.41% - 86.73%],38,9,43,06-30-2020
200,KS- TOPEKA,82.39,35,32,37,80.52,83.1,35 [32 - 37],82.39% [80.52% - 83.1%],36,8,48,06-30-2020
201,KS- WICHITA,81.99,94,83,104,80.32,83.03,94 [83 - 104],81.99% [80.32% - 83.03%],98,16,150,06-30-2020
203,KY- COVINGTON,82.93,28,25,37,80.64,88.45,28 [25 - 37],82.93% [80.64% - 88.45%],32,7,93,06-30-2020
204,KY- LEXINGTON,81.36,67,58,118,80.06,87.93,67 [58 - 118],81.36% [80.06% - 87.93%],70,3,413,06-30-2020
205,KY- LOUISVILLE,82.45,113,99,167,80.33,90.15,113 [99 - 167],82.45% [80.33% - 90.15%],117,16,489,06-30-2020
207,KY- OWENSBORO,81.38,0,0,5,80.0,88.69,0 [0 - 5],81.38% [80.0% - 88.69%],6,0,41,06-30-2020
208,KY- PADUCAH,81.86,28,25,38,80.12,86.1,28 [25 - 38],81.86% [80.12% - 86.1%],30,2,99,06-30-2020
209,LA- ALEXANDRIA,80.0,0,0,1,80.0,80.71,0 [0 - 1],80.0% [80.0% - 80.71%],0,0,7,06-30-2020
210,LA- BATON ROUGE,80.24,2,1,6,80.0,81.33,2 [1 - 6],80.24% [80.0% - 81.33%],5,0,33,06-30-2020
212,LA- HOUMA,80.0,0,0,1,80.0,81.14,0 [0 - 1],80.0% [80.0% - 81.14%],0,0,8,06-30-2020
213,LA- LAFAYETTE,80.08,0,0,2,80.0,80.88,0 [0 - 2],80.08% [80.0% - 80.88%],1,0,19,06-30-2020
214,LA- LAKE CHARLES,80.21,0,0,1,80.0,81.04,0 [0 - 1],80.21% [80.0% - 81.04%],1,0,9,06-30-2020
216,LA- METAIRIE,80.28,0,0,2,80.0,81.58,0 [0 - 2],80.28% [80.0% - 81.58%],2,0,16,06-30-2020
217,LA- MONROE,80.0,0,0,0,80.0,80.54,0 [0 - 0],80.0% [80.0% - 80.54%],0,0,5,06-30-2020
218,LA- NEW ORLEANS,80.23,0,0,3,80.0,80.95,0 [0 - 3],80.23% [80.0% - 80.95%],5,0,23,06-30-2020
219,LA- SHREVEPORT,80.11,0,0,4,80.0,81.06,0 [0 - 4],80.11% [80.0% - 81.06%],2,0,29,06-30-2020
220,LA- SLIDELL,81.33,0,0,3,80.0,84.17,0 [0 - 3],81.33% [80.0% - 84.17%],6,0,21,06-30-2020
221,ME- BANGOR,80.0,0,0,1,80.0,81.01,0 [0 - 1],80.0% [80.0% - 81.01%],0,0,11,06-30-2020
222,ME- PORTLAND,80.44,7,7,13,80.11,82.02,7 [7 - 13],80.44% [80.11% - 82.02%],11,3,53,06-30-2020
223,MD- BALTIMORE,86.85,457,421,470,83.31,88.02,457 [421 - 470],86.85% [83.31% - 88.02%],461,223,541,06-30-2020
225,MD- SALISBURY,88.61,77,71,80,83.95,90.03,77 [71 - 80],88.61% [83.95% - 90.03%],80,37,94,06-30-2020
226,MD- TAKOMA PARK,94.93,188,175,193,87.85,96.71,188 [175 - 193],94.93% [87.85% - 96.71%],192,101,215,06-30-2020
227,MA- BOSTON,84.19,456,412,565,81.36,90.65,456 [412 - 565],84.19% [81.36% - 90.65%],459,149,1170,06-30-2020
230,MA- SPRINGFIELD,84.38,68,61,85,81.0,91.62,68 [61 - 85],84.38% [81.0% - 91.62%],70,16,186,06-30-2020
231,MA- WORCESTER,84.58,70,64,89,81.52,91.69,70 [64 - 89],84.58% [81.52% - 91.69%],75,25,192,06-30-2020
232,MI- ANN ARBOR,81.99,63,56,80,80.37,85.45,63 [56 - 80],81.99% [80.37% - 85.45%],64,12,178,06-30-2020
233,MI- DEARBORN,81.34,21,19,26,80.24,83.59,21 [19 - 26],81.34% [80.24% - 83.59%],22,4,59,06-30-2020
234,MI- DETROIT,81.6,70,62,90,80.3,84.34,70 [62 - 90],81.6% [80.3% - 84.34%],74,14,202,06-30-2020
235,MI- FLINT,81.8,21,19,28,80.23,85.43,21 [19 - 28],81.8% [80.23% - 85.43%],23,3,72,06-30-2020
236,MI- GRAND RAPIDS,82.03,42,37,65,80.22,88.83,42 [37 - 65],82.03% [80.22% - 88.83%],46,5,204,06-30-2020
238,MI- KALAMAZOO,82.02,28,25,39,80.07,87.31,28 [25 - 39],82.02% [80.07% - 87.31%],29,1,108,06-30-2020
239,MI- LANSING,82.17,28,25,40,80.07,87.23,28 [25 - 40],82.17% [80.07% - 87.23%],33,1,111,06-30-2020
240,MI- MARQUETTE,81.12,0,0,4,80.0,86.35,0 [0 - 4],81.12% [80.0% - 86.35%],5,0,31,06-30-2020
242,MI- MUSKEGON,82.34,7,7,12,80.0,88.77,7 [7 - 12],82.34% [80.0% - 88.77%],12,0,47,06-30-2020
243,MI- PETOSKEY,82.57,7,6,10,80.0,87.8,7 [6 - 10],82.57% [80.0% - 87.8%],8,0,27,06-30-2020
244,MI- PONTIAC,81.65,14,13,19,80.25,84.48,14 [13 - 19],81.65% [80.25% - 84.48%],19,3,53,06-30-2020
245,MI- ROYAL OAK,81.24,28,25,37,80.23,83.33,28 [25 - 37],81.24% [80.23% - 83.33%],32,6,88,06-30-2020
246,MI- SAGINAW,81.31,21,19,32,80.05,84.63,21 [19 - 32],81.31% [80.05% - 84.63%],27,1,97,06-30-2020
248,MI- ST JOSEPH,82.69,7,7,8,80.33,86.29,7 [7 - 8],82.69% [80.33% - 86.29%],8,1,19,06-30-2020
249,MI- TRAVERSE CITY,81.08,0,0,5,80.0,87.66,0 [0 - 5],81.08% [80.0% - 87.66%],5,0,39,06-30-2020
250,MN- DULUTH,82.63,28,25,33,80.43,85.25,28 [25 - 33],82.63% [80.43% - 85.25%],30,5,61,06-30-2020
251,MN- MINNEAPOLIS,84.01,337,303,359,81.16,85.53,337 [303 - 359],84.01% [81.16% - 85.53%],341,99,471,06-30-2020
253,MN- ROCHESTER,81.67,39,35,41,80.5,82.08,39 [35 - 41],81.67% [80.5% - 82.08%],43,13,54,06-30-2020
254,MN- ST CLOUD,84.09,28,26,30,81.13,85.66,28 [26 - 30],84.09% [81.13% - 85.66%],28,8,40,06-30-2020
256,MN- ST PAUL,85.03,111,101,117,81.58,86.52,111 [101 - 117],85.03% [81.58% - 86.52%],114,36,149,06-30-2020
257,MS- GULFPORT,82.27,14,13,19,80.39,86.47,14 [13 - 19],82.27% [80.39% - 86.47%],17,3,50,06-30-2020
258,MS- HATTIESBURG,81.48,14,12,24,80.0,86.61,14 [12 - 24],81.48% [80.0% - 86.61%],17,0,80,06-30-2020
259,MS- JACKSON,81.73,73,63,102,80.07,86.14,73 [63 - 102],81.73% [80.07% - 86.14%],77,3,275,06-30-2020
260,MS- MERIDIAN,81.06,7,6,13,80.0,85.11,7 [6 - 13],81.06% [80.0% - 85.11%],10,0,50,06-30-2020
261,MS- OXFORD,81.01,0,0,5,80.0,85.8,0 [0 - 5],81.01% [80.0% - 85.8%],6,0,37,06-30-2020
262,MS- TUPELO,82.2,35,30,45,80.0,86.5,35 [30 - 45],82.2% [80.0% - 86.5%],35,0,106,06-30-2020
263,MO- CAPE GIRARDEAU,81.47,14,13,18,80.0,84.48,14 [13 - 18],81.47% [80.0% - 84.48%],15,0,46,06-30-2020
264,MO- COLUMBIA,81.8,28,25,41,80.05,86.34,28 [25 - 41],81.8% [80.05% - 86.34%],33,1,117,06-30-2020
267,MO- JOPLIN,82.3,21,19,25,80.21,85.56,21 [19 - 25],82.3% [80.21% - 85.56%],21,2,53,06-30-2020
268,MO- KANSAS CITY,82.25,175,157,202,80.56,84.43,175 [157 - 202],82.25% [80.56% - 84.43%],177,44,351,06-30-2020
270,MO- SPRINGFIELD,81.84,32,28,48,80.05,87.25,32 [28 - 48],81.84% [80.05% - 87.25%],35,1,142,06-30-2020
273,MO- ST LOUIS,82.13,257,230,305,80.53,84.7,257 [230 - 305],82.13% [80.53% - 84.7%],260,65,573,06-30-2020
274,MT- BILLINGS,80.05,0,0,1,80.0,80.5,0 [0 - 1],80.05% [80.0% - 80.5%],1,0,11,06-30-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,06-30-2020
276,MT- MISSOULA,80.09,0,0,0,80.0,80.52,0 [0 - 0],80.09% [80.0% - 80.52%],0,0,6,06-30-2020
277,NE- LINCOLN,81.19,18,17,19,80.38,81.52,18 [17 - 19],81.19% [80.38% - 81.52%],21,7,28,06-30-2020
278,NE- OMAHA,80.67,34,31,36,80.24,80.79,34 [31 - 36],80.67% [80.24% - 80.79%],36,13,43,06-30-2020
279,NV- LAS VEGAS,80.84,28,27,40,80.34,82.77,28 [27 - 40],80.84% [80.34% - 82.77%],34,14,113,06-30-2020
280,NV- RENO,80.34,0,0,6,80.0,82.13,0 [0 - 6],80.34% [80.0% - 82.13%],6,0,41,06-30-2020
281,NH- LEBANON,80.9,7,7,9,80.0,82.27,7 [7 - 9],80.9% [80.0% - 82.27%],8,0,22,06-30-2020
282,NH- MANCHESTER,81.29,21,20,26,80.35,82.74,21 [20 - 26],81.29% [80.35% - 82.74%],25,7,54,06-30-2020
283,NJ- CAMDEN,84.95,393,352,475,81.33,91.68,393 [352 - 475],84.95% [81.33% - 91.68%],395,106,933,06-30-2020
284,NJ- HACKENSACK,83.84,140,126,176,81.05,90.24,140 [126 - 176],83.84% [81.05% - 90.24%],143,39,382,06-30-2020
285,NJ- MORRISTOWN,86.06,112,100,137,81.5,94.89,112 [100 - 137],86.06% [81.5% - 94.89%],116,29,287,06-30-2020
288,NJ- NEW BRUNSWICK,84.52,121,108,148,81.05,90.88,121 [108 - 148],84.52% [81.05% - 90.88%],124,29,301,06-30-2020
289,NJ- NEWARK,83.3,159,142,196,80.74,88.33,159 [142 - 196],83.3% [80.74% - 88.33%],160,36,405,06-30-2020
291,NJ- PATERSON,83.49,35,32,45,80.68,88.91,35 [32 - 45],83.49% [80.68% - 88.91%],41,8,105,06-30-2020
292,NJ- RIDGEWOOD,88.79,63,58,82,82.65,104.24,63 [58 - 82],88.79% [82.65% - 104.24%],69,21,192,06-30-2020
293,NM- ALBUQUERQUE,85.12,169,151,177,81.49,86.64,169 [151 - 177],85.12% [81.49% - 86.64%],172,50,223,06-30-2020
295,NY- ALBANY,82.7,130,115,230,80.47,96.68,130 [115 - 230],82.7% [80.47% - 96.68%],133,23,822,06-30-2020
296,NY- BINGHAMTON,82.56,21,18,40,80.0,97.12,21 [18 - 40],82.56% [80.0% - 97.12%],23,0,159,06-30-2020
297,NY- BRONX,86.0,212,189,298,81.55,102.07,212 [189 - 298],86.0% [81.55% - 102.07%],217,56,799,06-30-2020
299,NY- BUFFALO,82.78,98,88,171,80.64,96.94,98 [88 - 171],82.78% [80.64% - 96.94%],99,23,609,06-30-2020
300,NY- ELMIRA,81.5,14,12,32,80.0,93.09,14 [12 - 32],81.5% [80.0% - 93.09%],16,0,141,06-30-2020
301,NY- EAST LONG ISLAND,85.76,624,556,900,81.54,102.91,624 [556 - 900],85.76% [81.54% - 102.91%],629,169,2506,06-30-2020
304,NY- ROCHESTER,81.89,51,46,127,80.78,99.53,51 [46 - 127],81.89% [80.78% - 99.53%],56,23,578,06-30-2020
307,NY- SYRACUSE,81.07,28,24,87,80.0,95.33,28 [24 - 87],81.07% [80.0% - 95.33%],30,0,433,06-30-2020
308,NY- WHITE PLAINS,86.63,196,177,263,81.89,101.86,196 [177 - 263],86.63% [81.89% - 101.86%],196,56,649,06-30-2020
309,NC- ASHEVILLE,81.75,28,25,40,80.16,85.96,28 [25 - 40],81.75% [80.16% - 85.96%],32,3,112,06-30-2020
311,NC- CHARLOTTE,82.43,136,120,170,80.45,86.44,136 [120 - 170],82.43% [80.45% - 86.44%],140,26,373,06-30-2020
312,NC- DURHAM,82.22,98,86,118,80.28,85.05,98 [86 - 118],82.22% [80.28% - 85.05%],102,13,233,06-30-2020
313,NC- GREENSBORO,82.21,35,32,45,80.39,85.74,35 [32 - 45],82.21% [80.39% - 85.74%],39,7,103,06-30-2020
314,NC- GREENVILLE,81.88,42,37,56,80.12,85.7,42 [37 - 56],81.88% [80.12% - 85.7%],47,3,143,06-30-2020
315,NC- HICKORY,82.13,14,13,19,80.13,86.28,14 [13 - 19],82.13% [80.13% - 86.28%],15,1,47,06-30-2020
318,NC- RALEIGH,82.91,119,104,151,80.26,87.98,119 [104 - 151],82.91% [80.26% - 87.98%],123,11,338,06-30-2020
