HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
81,CA- SAN FRANCISCO,81.61,77,69,102,80.37,84.83,77 [69 - 102],81.61% [80.37% - 84.83%],81,19,245,06-23-2020
82,CA- SAN JOSE,83.32,96,85,126,80.69,89.91,96 [85 - 126],83.32% [80.69% - 89.91%],100,21,300,06-23-2020
83,CA- SAN LUIS OBISPO,82.68,7,7,12,80.22,90.53,7 [7 - 12],82.68% [80.22% - 90.53%],12,1,48,06-23-2020
85,CA- SAN MATEO CO.,81.81,44,39,59,80.37,85.38,44 [39 - 59],81.81% [80.37% - 85.38%],48,10,145,06-23-2020
86,CA- SANTA BARBARA,82.22,21,19,30,80.31,88.9,21 [19 - 30],82.22% [80.31% - 88.9%],21,3,86,06-23-2020
87,CA- SANTA CRUZ,84.42,14,13,19,80.84,93.93,14 [13 - 19],84.42% [80.84% - 93.93%],15,3,50,06-23-2020
89,CA- SANTA ROSA,81.5,27,24,36,80.27,84.67,27 [24 - 36],81.5% [80.27% - 84.67%],27,5,87,06-23-2020
91,CA- STOCKTON,83.19,29,26,41,80.56,90.72,29 [26 - 41],83.19% [80.56% - 90.72%],33,6,114,06-23-2020
96,CA- VENTURA,82.63,36,32,54,80.45,90.3,36 [32 - 54],82.63% [80.45% - 90.3%],41,7,162,06-23-2020
101,CO- BOULDER,85.26,21,19,30,81.05,97.26,21 [19 - 30],85.26% [81.05% - 97.26%],24,5,82,06-23-2020
102,CO- COLORADO SPRINGS,85.32,53,47,77,81.26,101.26,53 [47 - 77],85.32% [81.26% - 101.26%],55,13,220,06-23-2020
103,CO- DENVER,84.68,220,196,297,81.11,95.74,220 [196 - 297],84.68% [81.11% - 95.74%],223,53,752,06-23-2020
104,CO- FORT COLLINS,82.91,14,13,21,80.47,90.33,14 [13 - 21],82.91% [80.47% - 90.33%],18,3,66,06-23-2020
105,CO- GRAND JUNCTION,82.68,18,16,27,80.25,90.35,18 [16 - 27],82.68% [80.25% - 90.35%],21,2,82,06-23-2020
106,CO- GREELEY,83.69,28,25,37,80.64,92.23,28 [25 - 37],83.69% [80.64% - 92.23%],28,5,95,06-23-2020
107,CO- PUEBLO,81.33,7,7,13,80.25,86.14,7 [7 - 13],81.33% [80.25% - 86.14%],10,2,49,06-23-2020
109,CT- BRIDGEPORT,86.95,114,103,156,82.24,103.95,114 [103 - 156],86.95% [82.24% - 103.95%],117,38,406,06-23-2020
110,CT- HARTFORD,90.42,336,304,452,83.41,114.92,336 [304 - 452],90.42% [83.41% - 114.92%],339,111,1137,06-23-2020
111,CT- NEW HAVEN,87.77,296,266,407,82.34,107.7,296 [266 - 407],87.77% [82.34% - 107.7%],299,90,1067,06-23-2020
112,DE- WILMINGTON,86.85,126,116,143,82.79,92.84,126 [116 - 143],86.85% [82.79% - 92.84%],127,52,239,06-23-2020
113,DC- WASHINGTON,92.04,658,606,733,85.32,100.7,658 [606 - 733],92.04% [85.32% - 100.7%],660,292,1136,06-23-2020
115,FL- BRADENTON,81.14,7,7,11,80.56,85.08,7 [7 - 11],81.14% [80.56% - 85.08%],8,4,36,06-23-2020
116,FL- CLEARWATER,80.84,11,10,17,80.24,83.3,11 [10 - 17],80.84% [80.24% - 83.3%],13,4,54,06-23-2020
118,FL- FORT LAUDERDALE,80.96,81,73,118,80.32,83.9,81 [73 - 118],80.96% [80.32% - 83.9%],83,28,339,06-23-2020
119,FL- FORT MYERS,80.83,28,26,44,80.24,83.76,28 [26 - 44],80.83% [80.24% - 83.76%],31,9,144,06-23-2020
120,FL- GAINESVILLE,80.26,0,0,7,80.0,82.93,0 [0 - 7],80.26% [80.0% - 82.93%],4,0,54,06-23-2020
122,FL- HUDSON,80.88,7,7,12,80.16,83.43,7 [7 - 12],80.88% [80.16% - 83.43%],10,2,43,06-23-2020
123,FL- JACKSONVILLE,80.97,42,37,69,80.08,84.72,42 [37 - 69],80.97% [80.08% - 84.72%],47,4,232,06-23-2020
124,FL- LAKELAND,81.08,7,7,12,80.28,84.12,7 [7 - 12],81.08% [80.28% - 84.12%],11,3,44,06-23-2020
127,FL- MIAMI,80.83,84,77,128,80.31,83.63,84 [77 - 128],80.83% [80.31% - 83.63%],89,33,391,06-23-2020
129,FL- OCALA,81.15,14,13,20,80.29,84.09,14 [13 - 20],81.15% [80.29% - 84.09%],15,4,56,06-23-2020
130,FL- ORLANDO,81.01,98,90,143,80.35,83.98,98 [90 - 143],81.01% [80.35% - 83.98%],104,36,412,06-23-2020
131,FL- ORMOND BEACH,80.75,7,7,12,80.12,82.66,7 [7 - 12],80.75% [80.12% - 82.66%],12,2,44,06-23-2020
133,FL- PANAMA CITY,80.67,0,0,1,80.0,81.96,0 [0 - 1],80.67% [80.0% - 81.96%],4,0,13,06-23-2020
134,FL- PENSACOLA,80.93,21,19,30,80.0,83.58,21 [19 - 30],80.93% [80.0% - 83.58%],21,0,84,06-23-2020
137,FL- SARASOTA,80.64,7,7,13,80.28,83.32,7 [7 - 13],80.64% [80.28% - 83.32%],9,4,48,06-23-2020
139,FL- ST PETERSBURG,80.7,7,7,12,80.25,82.75,7 [7 - 12],80.7% [80.25% - 82.75%],11,4,44,06-23-2020
140,FL- TALLAHASSEE,81.06,28,25,44,80.07,85.3,28 [25 - 44],81.06% [80.07% - 85.3%],28,2,143,06-23-2020
141,FL- TAMPA,80.96,35,33,53,80.33,83.85,35 [33 - 53],80.96% [80.33% - 83.85%],40,14,164,06-23-2020
142,GA- ALBANY,81.8,14,12,21,80.19,85.55,14 [12 - 21],81.8% [80.19% - 85.55%],19,2,59,06-23-2020
144,GA- ATLANTA,85.05,603,541,795,81.38,96.21,603 [541 - 795],85.05% [81.38% - 96.21%],604,165,1942,06-23-2020
145,GA- AUGUSTA,81.57,35,32,51,80.45,86.19,35 [32 - 51],81.57% [80.45% - 86.19%],38,11,152,06-23-2020
146,GA- COLUMBUS,82.09,21,20,30,80.64,86.91,21 [20 - 30],82.09% [80.64% - 86.91%],26,8,87,06-23-2020
147,GA- MACON,82.23,49,43,73,80.27,89.75,49 [43 - 73],82.23% [80.27% - 89.75%],49,6,218,06-23-2020
148,GA- ROME,83.66,21,19,29,80.41,90.38,21 [19 - 29],83.66% [80.41% - 90.38%],26,3,76,06-23-2020
149,GA- SAVANNAH,82.29,42,37,67,80.34,90.4,42 [37 - 67],82.29% [80.34% - 90.4%],47,7,214,06-23-2020
151,ID- BOISE,80.25,0,0,4,80.05,81.49,0 [0 - 4],80.25% [80.05% - 81.49%],5,1,31,06-23-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,81.3,0 [0 - 0],80.0% [80.0% - 81.3%],0,0,6,06-23-2020
154,IL- AURORA,92.59,63,57,70,83.8,99.73,63 [57 - 70],92.59% [83.8% - 99.73%],66,20,104,06-23-2020
155,IL- BLUE ISLAND,85.65,140,127,154,81.74,88.83,140 [127 - 154],85.65% [81.74% - 88.83%],143,44,224,06-23-2020
156,IL- CHICAGO,85.58,474,427,519,81.74,88.74,474 [427 - 519],85.58% [81.74% - 88.74%],477,149,748,06-23-2020
158,IL- ELGIN,93.21,140,127,154,83.96,100.81,140 [127 - 154],93.21% [83.96% - 100.81%],143,43,226,06-23-2020
161,IL- EVANSTON,87.85,186,168,204,82.44,92.33,186 [168 - 204],87.85% [82.44% - 92.33%],189,59,298,06-23-2020
163,IL- HINSDALE,88.59,91,83,100,82.64,93.36,91 [83 - 100],88.59% [82.64% - 93.36%],94,29,147,06-23-2020
164,IL- JOLIET,90.35,134,121,147,83.09,96.29,134 [121 - 147],90.35% [83.09% - 96.29%],137,41,216,06-23-2020
166,IL- MELROSE PARK,88.3,253,228,277,82.55,92.93,253 [228 - 277],88.3% [82.55% - 92.93%],256,79,400,06-23-2020
170,IL- PEORIA,86.27,114,101,133,81.34,93.23,114 [101 - 133],86.27% [81.34% - 93.23%],116,25,246,06-23-2020
171,IL- ROCKFORD,88.8,133,120,150,82.42,96.0,133 [120 - 150],88.8% [82.42% - 96.0%],134,37,245,06-23-2020
172,IL- SPRINGFIELD,85.36,133,118,160,81.06,92.65,133 [118 - 160],85.36% [81.06% - 92.65%],136,27,322,06-23-2020
173,IL- URBANA,87.78,77,69,92,81.35,97.32,77 [69 - 92],87.78% [81.35% - 97.32%],80,14,180,06-23-2020
175,IL- BLOOMINGTON,94.74,35,32,41,83.37,109.96,35 [32 - 41],94.74% [83.37% - 109.96%],39,9,80,06-23-2020
179,IN- EVANSVILLE,82.84,56,49,81,80.15,91.15,56 [49 - 81],82.84% [80.15% - 91.15%],58,3,228,06-23-2020
180,IN- FORT WAYNE,83.38,70,61,100,80.14,92.43,70 [61 - 100],83.38% [80.14% - 92.43%],74,3,275,06-23-2020
181,IN- GARY,87.07,105,96,124,82.32,95.74,105 [96 - 124],87.07% [82.32% - 95.74%],106,35,237,06-23-2020
183,IN- INDIANAPOLIS,84.74,302,265,414,80.67,96.95,302 [265 - 414],84.74% [80.67% - 96.95%],304,43,1088,06-23-2020
184,IN- LAFAYETTE,83.63,21,19,32,80.4,93.36,21 [19 - 32],83.63% [80.4% - 93.36%],26,3,99,06-23-2020
185,IN- MUNCIE,83.7,14,13,20,80.72,93.6,14 [13 - 20],83.7% [80.72% - 93.6%],15,3,57,06-23-2020
186,IN- MUNSTER,85.89,63,58,74,82.17,91.7,63 [58 - 74],85.89% [82.17% - 91.7%],67,25,135,06-23-2020
187,IN- SOUTH BEND,84.25,63,56,84,80.85,93.87,63 [56 - 84],84.25% [80.85% - 93.87%],65,13,212,06-23-2020
188,IN- TERRE HAUTE,83.9,21,19,28,80.56,92.8,21 [19 - 28],83.9% [80.56% - 92.8%],21,3,69,06-23-2020
190,IA- CEDAR RAPIDS,85.48,56,51,61,81.61,87.89,56 [51 - 61],85.48% [81.61% - 87.89%],61,18,88,06-23-2020
191,IA- DAVENPORT,84.18,90,83,104,81.62,88.19,90 [83 - 104],84.18% [81.62% - 88.19%],93,36,182,06-23-2020
192,IA- DES MOINES,86.92,225,199,257,81.34,92.97,225 [199 - 257],86.92% [81.34% - 92.97%],227,44,427,06-23-2020
193,IA- DUBUQUE,85.16,28,26,31,81.47,89.17,28 [26 - 31],85.16% [81.47% - 89.17%],28,8,50,06-23-2020
194,IA- IOWA CITY,83.48,63,57,70,80.98,85.76,63 [57 - 70],83.48% [80.98% - 85.76%],67,19,112,06-23-2020
195,IA- MASON CITY,83.5,21,19,25,80.14,86.68,21 [19 - 25],83.5% [80.14% - 86.68%],25,1,49,06-23-2020
196,IA- SIOUX CITY,84.31,46,41,52,80.97,87.69,46 [41 - 52],84.31% [80.97% - 87.69%],48,11,87,06-23-2020
197,IA- WATERLOO,86.77,42,38,48,81.41,92.83,42 [38 - 48],86.77% [81.41% - 92.83%],43,9,82,06-23-2020
200,KS- TOPEKA,82.54,35,32,43,80.52,85.82,35 [32 - 43],82.54% [80.52% - 85.82%],39,8,90,06-23-2020
201,KS- WICHITA,81.78,84,75,108,80.32,85.17,84 [75 - 108],81.78% [80.32% - 85.17%],88,16,256,06-23-2020
203,KY- COVINGTON,83.08,28,26,37,80.91,88.54,28 [26 - 37],83.08% [80.91% - 88.54%],33,10,94,06-23-2020
204,KY- LEXINGTON,81.3,63,55,118,80.1,88.43,63 [55 - 118],81.3% [80.1% - 88.43%],67,5,439,06-23-2020
205,KY- LOUISVILLE,82.64,126,111,187,80.46,91.36,126 [111 - 187],82.64% [80.46% - 91.36%],126,22,547,06-23-2020
207,KY- OWENSBORO,81.45,0,0,6,80.0,89.11,0 [0 - 6],81.45% [80.0% - 89.11%],6,0,43,06-23-2020
208,KY- PADUCAH,81.71,23,20,35,80.0,86.6,23 [20 - 35],81.71% [80.0% - 86.6%],27,0,107,06-23-2020
209,LA- ALEXANDRIA,80.0,0,0,1,80.0,80.71,0 [0 - 1],80.0% [80.0% - 80.71%],0,0,7,06-23-2020
210,LA- BATON ROUGE,80.38,7,7,12,80.04,81.77,7 [7 - 12],80.38% [80.04% - 81.77%],9,1,44,06-23-2020
212,LA- HOUMA,80.53,0,0,1,80.0,81.57,0 [0 - 1],80.53% [80.0% - 81.57%],3,0,11,06-23-2020
213,LA- LAFAYETTE,80.09,0,0,3,80.0,81.06,0 [0 - 3],80.09% [80.0% - 81.06%],1,0,23,06-23-2020
214,LA- LAKE CHARLES,80.22,0,0,1,80.0,81.16,0 [0 - 1],80.22% [80.0% - 81.16%],1,0,10,06-23-2020
216,LA- METAIRIE,80.44,0,0,3,80.1,82.08,0 [0 - 3],80.44% [80.1% - 82.08%],4,1,21,06-23-2020
217,LA- MONROE,80.09,0,0,0,80.0,80.54,0 [0 - 0],80.09% [80.0% - 80.54%],0,0,5,06-23-2020
218,LA- NEW ORLEANS,80.25,0,0,4,80.08,81.32,0 [0 - 4],80.25% [80.08% - 81.32%],6,2,32,06-23-2020
219,LA- SHREVEPORT,80.18,0,0,4,80.0,81.21,0 [0 - 4],80.18% [80.0% - 81.21%],4,0,33,06-23-2020
220,LA- SLIDELL,81.49,7,7,9,80.0,84.37,7 [7 - 9],81.49% [80.0% - 84.37%],7,0,22,06-23-2020
221,ME- BANGOR,80.0,0,0,1,80.0,81.01,0 [0 - 1],80.0% [80.0% - 81.01%],0,0,11,06-23-2020
222,ME- PORTLAND,80.67,14,13,20,80.15,82.36,14 [13 - 20],80.67% [80.15% - 82.36%],17,4,62,06-23-2020
223,MD- BALTIMORE,89.38,630,578,714,83.85,97.11,630 [578 - 714],89.38% [83.85% - 97.11%],632,260,1154,06-23-2020
225,MD- SALISBURY,90.88,98,90,111,84.27,99.96,98 [90 - 111],90.88% [84.27% - 99.96%],101,40,187,06-23-2020
226,MD- TAKOMA PARK,101.08,266,246,294,89.48,114.65,266 [246 - 294],101.08% [89.48% - 114.65%],271,122,446,06-23-2020
227,MA- BOSTON,85.48,598,541,778,81.84,96.62,598 [541 - 778],85.48% [81.84% - 96.62%],602,202,1826,06-23-2020
230,MA- SPRINGFIELD,85.0,77,70,103,81.56,95.99,77 [70 - 103],85.0% [81.56% - 95.99%],79,25,256,06-23-2020
231,MA- WORCESTER,85.86,91,83,121,82.01,98.15,91 [83 - 121],85.86% [82.01% - 98.15%],96,33,298,06-23-2020
232,MI- ANN ARBOR,82.42,77,69,103,80.49,87.78,77 [69 - 103],82.42% [80.49% - 87.78%],79,16,254,06-23-2020
233,MI- DEARBORN,81.7,25,22,34,80.3,85.41,25 [22 - 34],81.7% [80.3% - 85.41%],27,5,89,06-23-2020
234,MI- DETROIT,82.03,91,81,122,80.41,86.48,91 [81 - 122],82.03% [80.41% - 86.48%],94,19,302,06-23-2020
235,MI- FLINT,82.28,28,25,38,80.3,87.62,28 [25 - 38],82.28% [80.3% - 87.62%],30,4,101,06-23-2020
236,MI- GRAND RAPIDS,82.15,49,43,73,80.22,89.44,49 [43 - 73],82.15% [80.22% - 89.44%],49,5,218,06-23-2020
238,MI- KALAMAZOO,82.05,28,25,40,80.2,87.72,28 [25 - 40],82.05% [80.2% - 87.72%],30,3,114,06-23-2020
239,MI- LANSING,82.39,35,31,49,80.2,88.6,35 [31 - 49],82.39% [80.2% - 88.6%],36,3,132,06-23-2020
240,MI- MARQUETTE,80.77,0,0,3,80.0,84.3,0 [0 - 3],80.77% [80.0% - 84.3%],3,0,21,06-23-2020
242,MI- MUSKEGON,82.08,7,7,12,80.37,88.58,7 [7 - 12],82.08% [80.37% - 88.58%],11,2,46,06-23-2020
243,MI- PETOSKEY,82.19,7,6,9,80.0,87.23,7 [6 - 9],82.19% [80.0% - 87.23%],7,0,25,06-23-2020
244,MI- PONTIAC,82.1,21,19,29,80.42,86.67,21 [19 - 29],82.1% [80.42% - 86.67%],24,5,79,06-23-2020
245,MI- ROYAL OAK,81.58,37,33,51,80.3,85.0,37 [33 - 51],81.58% [80.3% - 85.0%],41,8,132,06-23-2020
246,MI- SAGINAW,81.33,25,22,37,80.05,85.15,25 [22 - 37],81.33% [80.05% - 85.15%],27,1,108,06-23-2020
248,MI- ST JOSEPH,82.78,7,7,9,80.33,86.95,7 [7 - 9],82.78% [80.33% - 86.95%],8,1,21,06-23-2020
249,MI- TRAVERSE CITY,81.42,7,6,11,80.0,87.66,7 [6 - 11],81.42% [80.0% - 87.66%],7,0,39,06-23-2020
250,MN- DULUTH,82.3,23,20,32,80.43,87.66,23 [20 - 32],82.3% [80.43% - 87.66%],26,5,89,06-23-2020
251,MN- MINNEAPOLIS,84.63,390,351,467,81.34,90.58,390 [351 - 467],84.63% [81.34% - 90.58%],393,114,901,06-23-2020
253,MN- ROCHESTER,82.09,49,45,58,80.58,84.19,49 [45 - 58],82.09% [80.58% - 84.19%],54,15,109,06-23-2020
254,MN- ST CLOUD,84.49,28,26,35,81.13,90.61,28 [26 - 35],84.49% [81.13% - 90.61%],31,8,75,06-23-2020
256,MN- ST PAUL,85.98,131,118,157,81.79,93.0,131 [118 - 157],85.98% [81.79% - 93.0%],136,41,297,06-23-2020
257,MS- GULFPORT,82.35,14,13,20,80.39,87.89,14 [13 - 20],82.35% [80.39% - 87.89%],18,3,61,06-23-2020
258,MS- HATTIESBURG,81.76,21,18,32,80.0,88.1,21 [18 - 32],81.76% [80.0% - 88.1%],21,0,98,06-23-2020
259,MS- JACKSON,81.92,84,73,120,80.13,87.54,84 [73 - 120],81.92% [80.13% - 87.54%],85,6,338,06-23-2020
260,MS- MERIDIAN,81.41,7,6,13,80.0,85.62,7 [6 - 13],81.41% [80.0% - 85.62%],13,0,55,06-23-2020
261,MS- OXFORD,81.55,7,6,12,80.0,87.21,7 [6 - 12],81.55% [80.0% - 87.21%],9,0,46,06-23-2020
262,MS- TUPELO,82.19,35,30,47,80.0,87.67,35 [30 - 47],82.19% [80.0% - 87.67%],35,0,125,06-23-2020
263,MO- CAPE GIRARDEAU,81.26,7,7,13,80.0,84.67,7 [7 - 13],81.26% [80.0% - 84.67%],12,0,48,06-23-2020
264,MO- COLUMBIA,81.79,28,25,42,80.05,86.78,28 [25 - 42],81.79% [80.05% - 86.78%],33,1,125,06-23-2020
267,MO- JOPLIN,82.05,14,13,20,80.21,85.77,14 [13 - 20],82.05% [80.21% - 85.77%],19,2,55,06-23-2020
268,MO- KANSAS CITY,82.41,188,169,227,80.63,85.79,188 [169 - 227],82.41% [80.63% - 85.79%],190,50,459,06-23-2020
270,MO- SPRINGFIELD,81.83,35,31,50,80.05,87.2,35 [31 - 50],81.83% [80.05% - 87.2%],35,1,141,06-23-2020
273,MO- ST LOUIS,82.12,252,226,320,80.57,85.99,252 [226 - 320],82.12% [80.57% - 85.99%],258,69,731,06-23-2020
274,MT- BILLINGS,80.08,0,0,1,80.0,80.54,0 [0 - 1],80.08% [80.0% - 80.54%],1,0,12,06-23-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,06-23-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.52,0 [0 - 0],80.0% [80.0% - 80.52%],0,0,6,06-23-2020
277,NE- LINCOLN,81.86,29,26,33,80.54,82.99,29 [26 - 33],81.86% [80.54% - 82.99%],34,10,55,06-23-2020
278,NE- OMAHA,81.41,72,66,77,80.51,81.87,72 [66 - 77],81.41% [80.51% - 81.87%],77,28,102,06-23-2020
279,NV- LAS VEGAS,80.91,35,33,48,80.34,83.16,35 [33 - 48],80.91% [80.34% - 83.16%],37,14,129,06-23-2020
280,NV- RENO,80.51,7,7,13,80.05,82.65,7 [7 - 13],80.51% [80.05% - 82.65%],9,1,51,06-23-2020
281,NH- LEBANON,81.1,7,7,9,80.1,82.78,7 [7 - 9],81.1% [80.1% - 82.78%],10,1,27,06-23-2020
282,NH- MANCHESTER,81.67,28,26,35,80.51,83.85,28 [26 - 35],81.67% [80.51% - 83.85%],32,10,76,06-23-2020
283,NJ- CAMDEN,86.02,478,428,595,81.65,96.14,478 [428 - 595],86.02% [81.65% - 96.14%],481,132,1289,06-23-2020
284,NJ- HACKENSACK,85.03,182,161,232,81.23,94.19,182 [161 - 232],85.03% [81.23% - 94.19%],187,46,529,06-23-2020
285,NJ- MORRISTOWN,88.17,154,137,192,81.97,101.63,154 [137 - 192],88.17% [81.97% - 101.63%],157,38,417,06-23-2020
288,NJ- NEW BRUNSWICK,86.07,165,148,204,81.48,95.8,165 [148 - 204],86.07% [81.48% - 95.8%],167,41,437,06-23-2020
289,NJ- NEWARK,84.37,210,187,265,81.05,92.01,210 [187 - 265],84.37% [81.05% - 92.01%],212,51,584,06-23-2020
291,NJ- PATERSON,84.72,49,44,64,81.02,93.07,49 [44 - 64],84.72% [81.02% - 93.07%],55,12,154,06-23-2020
292,NJ- RIDGEWOOD,90.86,83,74,108,82.9,112.2,83 [74 - 108],90.86% [82.9% - 112.2%],86,23,255,06-23-2020
293,NM- ALBUQUERQUE,87.64,252,225,281,81.79,92.98,252 [225 - 281],87.64% [81.79% - 92.98%],256,60,436,06-23-2020
295,NY- ALBANY,83.77,182,160,313,80.49,102.05,182 [160 - 313],83.77% [80.49% - 102.05%],185,24,1087,06-23-2020
296,NY- BINGHAMTON,82.72,21,18,41,80.0,97.76,21 [18 - 41],82.72% [80.0% - 97.76%],25,0,165,06-23-2020
297,NY- BRONX,87.88,280,251,384,82.02,107.49,280 [251 - 384],87.88% [82.02% - 107.49%],285,73,995,06-23-2020
299,NY- BUFFALO,83.44,122,108,210,80.64,100.03,122 [108 - 210],83.44% [80.64% - 100.03%],123,23,720,06-23-2020
300,NY- ELMIRA,81.57,14,12,34,80.0,94.39,14 [12 - 34],81.57% [80.0% - 94.39%],16,0,155,06-23-2020
301,NY- EAST LONG ISLAND,87.9,815,721,1150,81.76,109.46,815 [721 - 1150],87.9% [81.76% - 109.46%],863,192,3223,06-23-2020
304,NY- ROCHESTER,82.76,76,69,163,80.78,103.11,76 [69 - 163],82.76% [80.78% - 103.11%],81,23,684,06-23-2020
307,NY- SYRACUSE,81.95,49,42,120,80.0,99.33,49 [42 - 120],81.95% [80.0% - 99.33%],54,0,546,06-23-2020
308,NY- WHITE PLAINS,88.51,248,223,332,82.66,107.59,248 [223 - 332],88.51% [82.66% - 107.59%],252,79,819,06-23-2020
309,NC- ASHEVILLE,81.71,28,25,40,80.16,85.8,28 [25 - 40],81.71% [80.16% - 85.8%],32,3,109,06-23-2020
311,NC- CHARLOTTE,82.62,147,131,188,80.6,87.51,147 [131 - 188],82.62% [80.6% - 87.51%],152,35,435,06-23-2020
312,NC- DURHAM,82.26,98,87,126,80.37,86.35,98 [87 - 126],82.26% [80.37% - 86.35%],104,17,293,06-23-2020
313,NC- GREENSBORO,82.1,35,32,46,80.39,86.3,35 [32 - 46],82.1% [80.39% - 86.3%],37,7,113,06-23-2020
314,NC- GREENVILLE,81.94,42,37,58,80.12,85.9,42 [37 - 58],81.94% [80.12% - 85.9%],48,3,148,06-23-2020
315,NC- HICKORY,82.17,14,13,19,80.13,86.95,14 [13 - 19],82.17% [80.13% - 86.95%],16,1,52,06-23-2020
318,NC- RALEIGH,83.04,126,111,165,80.4,89.47,126 [111 - 165],83.04% [80.4% - 89.47%],128,17,401,06-23-2020
