HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
152,ID- IDAHO FALLS,80.0,0,0,1,80.0,81.52,0 [0 - 1],80.0% [80.0% - 81.52%],0,0,7,06-30-2020
154,IL- AURORA,86.46,30,28,31,82.85,87.78,30 [28 - 31],86.46% [82.85% - 87.78%],34,15,41,06-30-2020
155,IL- BLUE ISLAND,82.92,70,65,73,81.38,83.51,70 [65 - 73],82.92% [81.38% - 83.51%],74,35,89,06-30-2020
156,IL- CHICAGO,82.89,245,225,252,81.4,83.48,245 [225 - 252],82.89% [81.4% - 83.48%],247,120,298,06-30-2020
158,IL- ELGIN,86.93,71,66,74,83.22,88.29,71 [66 - 74],86.93% [83.22% - 88.29%],75,35,90,06-30-2020
161,IL- EVANSTON,84.09,95,87,98,81.95,84.88,95 [87 - 98],84.09% [81.95% - 84.88%],98,47,118,06-30-2020
163,IL- HINSDALE,84.41,45,42,47,82.09,85.27,45 [42 - 47],84.41% [82.09% - 85.27%],48,23,58,06-30-2020
164,IL- JOLIET,85.43,68,62,71,82.49,86.49,68 [62 - 71],85.43% [82.49% - 86.49%],71,33,86,06-30-2020
166,IL- MELROSE PARK,84.27,128,118,132,82.07,85.14,128 [118 - 132],84.27% [82.07% - 85.14%],132,64,159,06-30-2020
170,IL- PEORIA,85.2,93,83,97,81.51,86.46,93 [83 - 97],85.2% [81.51% - 86.46%],96,28,120,06-30-2020
171,IL- ROCKFORD,85.76,85,77,88,82.16,86.79,85 [77 - 88],85.76% [82.16% - 86.79%],88,33,104,06-30-2020
172,IL- SPRINGFIELD,85.13,127,112,133,81.18,86.48,127 [112 - 133],85.13% [81.18% - 86.48%],130,30,165,06-30-2020
173,IL- URBANA,86.91,70,62,73,81.54,88.47,70 [62 - 73],86.91% [81.54% - 88.47%],71,16,88,06-30-2020
175,IL- BLOOMINGTON,91.13,26,24,27,83.0,93.11,26 [24 - 27],91.13% [83.0% - 93.11%],29,8,35,06-30-2020
179,IN- EVANSVILLE,83.21,63,55,83,80.24,89.93,63 [55 - 83],83.21% [80.24% - 89.93%],65,5,203,06-30-2020
180,IN- FORT WAYNE,83.31,70,61,98,80.14,91.89,70 [61 - 98],83.31% [80.14% - 91.89%],73,3,263,06-30-2020
181,IN- GARY,85.14,73,67,81,81.99,88.3,73 [67 - 81],85.14% [81.99% - 88.3%],77,30,125,06-30-2020
183,IN- INDIANAPOLIS,84.13,261,228,335,80.44,91.8,261 [228 - 335],84.13% [80.44% - 91.8%],265,28,757,06-30-2020
184,IN- LAFAYETTE,83.53,21,19,29,80.4,90.66,21 [19 - 29],83.53% [80.4% - 90.66%],26,3,79,06-30-2020
185,IN- MUNCIE,83.49,14,12,18,80.0,90.98,14 [12 - 18],83.49% [80.0% - 90.98%],14,0,46,06-30-2020
186,IN- MUNSTER,83.78,41,38,44,81.73,85.46,41 [38 - 44],83.78% [81.73% - 85.46%],43,20,63,06-30-2020
187,IN- SOUTH BEND,84.02,56,50,74,80.72,91.97,56 [50 - 74],84.02% [80.72% - 91.97%],61,11,183,06-30-2020
188,IN- TERRE HAUTE,83.7,14,13,20,80.56,90.58,14 [13 - 20],83.7% [80.56% - 90.58%],19,3,57,06-30-2020
190,IA- CEDAR RAPIDS,82.66,25,24,27,81.34,83.14,25 [24 - 27],82.66% [81.34% - 83.14%],29,15,35,06-30-2020
191,IA- DAVENPORT,83.44,74,69,76,81.66,84.05,74 [69 - 76],83.44% [81.66% - 84.05%],76,37,90,06-30-2020
192,IA- DES MOINES,85.01,162,144,168,81.25,85.86,162 [144 - 168],85.01% [81.25% - 85.86%],164,41,193,06-30-2020
193,IA- DUBUQUE,83.88,16,15,17,81.47,84.59,16 [15 - 17],83.88% [81.47% - 84.59%],21,8,25,06-30-2020
194,IA- IOWA CITY,82.26,41,38,43,80.82,82.68,41 [38 - 43],82.26% [80.82% - 82.68%],43,16,52,06-30-2020
195,IA- MASON CITY,82.96,21,19,21,80.14,83.27,21 [19 - 21],82.96% [80.14% - 83.27%],21,1,24,06-30-2020
196,IA- SIOUX CITY,83.21,35,32,36,81.06,83.8,35 [32 - 36],83.21% [81.06% - 83.8%],36,12,43,06-30-2020
197,IA- WATERLOO,85.05,28,26,29,81.41,85.95,28 [26 - 29],85.05% [81.41% - 85.95%],32,9,38,06-30-2020
200,KS- TOPEKA,82.16,30,27,32,80.52,82.71,30 [27 - 32],82.16% [80.52% - 82.71%],33,8,42,06-30-2020
201,KS- WICHITA,81.9,90,79,96,80.32,82.61,90 [79 - 96],81.9% [80.32% - 82.61%],94,16,129,06-30-2020
203,KY- COVINGTON,82.93,28,25,37,80.54,88.36,28 [25 - 37],82.93% [80.54% - 88.36%],32,6,92,06-30-2020
204,KY- LEXINGTON,81.37,68,59,114,80.06,87.51,68 [59 - 114],81.37% [80.06% - 87.51%],71,3,391,06-30-2020
205,KY- LOUISVILLE,82.44,112,98,163,80.27,89.61,112 [98 - 163],82.44% [80.27% - 89.61%],117,13,463,06-30-2020
207,KY- OWENSBORO,81.38,0,0,5,80.0,88.05,0 [0 - 5],81.38% [80.0% - 88.05%],6,0,38,06-30-2020
208,KY- PADUCAH,81.85,28,25,38,80.25,85.92,28 [25 - 38],81.85% [80.25% - 85.92%],30,4,96,06-30-2020
209,LA- ALEXANDRIA,80.0,0,0,1,80.0,80.71,0 [0 - 1],80.0% [80.0% - 80.71%],0,0,7,06-30-2020
210,LA- BATON ROUGE,80.2,0,0,4,80.0,81.25,0 [0 - 4],80.2% [80.0% - 81.25%],4,0,31,06-30-2020
212,LA- HOUMA,80.0,0,0,1,80.0,81.14,0 [0 - 1],80.0% [80.0% - 81.14%],0,0,8,06-30-2020
213,LA- LAFAYETTE,80.08,0,0,2,80.0,80.88,0 [0 - 2],80.08% [80.0% - 80.88%],1,0,19,06-30-2020
214,LA- LAKE CHARLES,80.21,0,0,1,80.0,81.04,0 [0 - 1],80.21% [80.0% - 81.04%],1,0,9,06-30-2020
216,LA- METAIRIE,80.28,0,0,2,80.0,81.58,0 [0 - 2],80.28% [80.0% - 81.58%],2,0,16,06-30-2020
217,LA- MONROE,80.0,0,0,0,80.0,80.54,0 [0 - 0],80.0% [80.0% - 80.54%],0,0,5,06-30-2020
218,LA- NEW ORLEANS,80.18,0,0,3,80.0,80.87,0 [0 - 3],80.18% [80.0% - 80.87%],4,0,21,06-30-2020
219,LA- SHREVEPORT,80.11,0,0,4,80.0,81.02,0 [0 - 4],80.11% [80.0% - 81.02%],2,0,28,06-30-2020
220,LA- SLIDELL,81.33,0,0,2,80.0,83.17,0 [0 - 2],81.33% [80.0% - 83.17%],6,0,16,06-30-2020
221,ME- BANGOR,80.0,0,0,1,80.0,81.01,0 [0 - 1],80.0% [80.0% - 81.01%],0,0,11,06-30-2020
222,ME- PORTLAND,80.4,7,7,13,80.08,81.83,7 [7 - 13],80.4% [80.08% - 81.83%],10,2,48,06-30-2020
223,MD- BALTIMORE,85.99,399,371,409,83.17,86.83,399 [371 - 409],85.99% [83.17% - 86.83%],404,214,461,06-30-2020
225,MD- SALISBURY,87.4,65,61,67,83.84,88.54,65 [61 - 67],87.4% [83.84% - 88.54%],69,36,80,06-30-2020
226,MD- TAKOMA PARK,92.87,163,153,166,87.46,94.3,163 [153 - 166],92.87% [87.46% - 94.3%],165,96,184,06-30-2020
227,MA- BOSTON,83.9,424,382,516,81.22,89.24,424 [382 - 516],83.9% [81.22% - 89.24%],428,134,1015,06-30-2020
230,MA- SPRINGFIELD,84.02,62,56,78,81.0,90.37,62 [56 - 78],84.02% [81.0% - 90.37%],64,16,166,06-30-2020
231,MA- WORCESTER,84.2,64,58,79,81.34,90.17,64 [58 - 79],84.2% [81.34% - 90.17%],68,22,167,06-30-2020
232,MI- ANN ARBOR,81.86,57,50,72,80.34,84.78,57 [50 - 72],81.86% [80.34% - 84.78%],60,11,156,06-30-2020
233,MI- DEARBORN,81.25,14,13,19,80.18,83.1,14 [13 - 19],81.25% [80.18% - 83.1%],20,3,51,06-30-2020
234,MI- DETROIT,81.5,67,59,83,80.26,83.78,67 [59 - 83],81.5% [80.26% - 83.78%],69,12,176,06-30-2020
235,MI- FLINT,81.77,21,19,27,80.15,84.75,21 [19 - 27],81.77% [80.15% - 84.75%],23,2,63,06-30-2020
236,MI- GRAND RAPIDS,82.03,42,37,64,80.22,88.23,42 [37 - 64],82.03% [80.22% - 88.23%],46,5,190,06-30-2020
238,MI- KALAMAZOO,82.02,28,25,39,80.07,86.84,28 [25 - 39],82.02% [80.07% - 86.84%],29,1,101,06-30-2020
239,MI- LANSING,82.17,28,25,38,80.07,86.51,28 [25 - 38],82.17% [80.07% - 86.51%],33,1,100,06-30-2020
240,MI- MARQUETTE,81.12,0,0,4,80.0,86.35,0 [0 - 4],81.12% [80.0% - 86.35%],5,0,31,06-30-2020
242,MI- MUSKEGON,82.34,7,7,12,80.0,88.02,7 [7 - 12],82.34% [80.0% - 88.02%],12,0,43,06-30-2020
243,MI- PETOSKEY,82.57,7,6,10,80.0,88.09,7 [6 - 10],82.57% [80.0% - 88.09%],8,0,28,06-30-2020
244,MI- PONTIAC,81.55,14,13,19,80.25,83.89,14 [13 - 19],81.55% [80.25% - 83.89%],18,3,46,06-30-2020
245,MI- ROYAL OAK,81.16,28,25,35,80.19,82.91,28 [25 - 35],81.16% [80.19% - 82.91%],30,5,77,06-30-2020
246,MI- SAGINAW,81.23,21,19,31,80.05,84.34,21 [19 - 31],81.23% [80.05% - 84.34%],25,1,91,06-30-2020
248,MI- ST JOSEPH,82.69,7,7,8,80.33,85.96,7 [7 - 8],82.69% [80.33% - 85.96%],8,1,18,06-30-2020
249,MI- TRAVERSE CITY,81.08,0,0,5,80.0,87.07,0 [0 - 5],81.08% [80.0% - 87.07%],5,0,36,06-30-2020
250,MN- DULUTH,82.63,28,25,32,80.43,84.56,28 [25 - 32],82.63% [80.43% - 84.56%],30,5,53,06-30-2020
251,MN- MINNEAPOLIS,83.59,302,271,317,81.15,84.72,302 [271 - 317],83.59% [81.15% - 84.72%],305,98,402,06-30-2020
253,MN- ROCHESTER,81.34,29,26,32,80.46,81.81,29 [26 - 32],81.34% [80.46% - 81.81%],34,12,47,06-30-2020
254,MN- ST CLOUD,83.87,23,21,24,81.13,84.81,23 [21 - 24],83.87% [81.13% - 84.81%],27,8,34,06-30-2020
256,MN- ST PAUL,84.39,97,88,101,81.53,85.56,97 [88 - 101],84.39% [81.53% - 85.56%],100,35,127,06-30-2020
257,MS- GULFPORT,81.89,14,13,18,80.39,85.82,14 [13 - 18],81.89% [80.39% - 85.82%],14,3,45,06-30-2020
258,MS- HATTIESBURG,81.4,14,12,22,80.0,85.7,14 [12 - 22],81.4% [80.0% - 85.7%],16,0,69,06-30-2020
259,MS- JACKSON,81.58,66,57,94,80.07,85.67,66 [57 - 94],81.58% [80.07% - 85.67%],70,3,254,06-30-2020
260,MS- MERIDIAN,81.06,7,6,13,80.0,85.01,7 [6 - 13],81.06% [80.0% - 85.01%],10,0,49,06-30-2020
261,MS- OXFORD,81.01,0,0,4,80.0,84.86,0 [0 - 4],81.01% [80.0% - 84.86%],6,0,31,06-30-2020
262,MS- TUPELO,81.98,28,24,38,80.0,85.83,28 [24 - 38],81.98% [80.0% - 85.83%],32,0,95,06-30-2020
263,MO- CAPE GIRARDEAU,81.46,14,13,18,80.0,84.28,14 [13 - 18],81.46% [80.0% - 84.28%],14,0,44,06-30-2020
264,MO- COLUMBIA,81.74,28,25,40,80.05,85.97,28 [25 - 40],81.74% [80.05% - 85.97%],32,1,110,06-30-2020
267,MO- JOPLIN,82.3,21,19,25,80.21,85.24,21 [19 - 25],82.3% [80.21% - 85.24%],21,2,50,06-30-2020
268,MO- KANSAS CITY,82.15,167,149,189,80.56,83.95,167 [149 - 189],82.15% [80.56% - 83.95%],170,44,313,06-30-2020
270,MO- SPRINGFIELD,81.78,28,25,43,80.05,86.89,28 [25 - 43],81.78% [80.05% - 86.89%],34,1,135,06-30-2020
273,MO- ST LOUIS,82.05,246,220,286,80.52,84.19,246 [220 - 286],82.05% [80.52% - 84.19%],249,64,511,06-30-2020
274,MT- BILLINGS,80.05,0,0,1,80.0,80.41,0 [0 - 1],80.05% [80.0% - 80.41%],1,0,9,06-30-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,06-30-2020
276,MT- MISSOULA,80.07,0,0,0,80.0,80.52,0 [0 - 0],80.07% [80.0% - 80.52%],0,0,6,06-30-2020
277,NE- LINCOLN,80.96,14,14,15,80.38,81.25,14 [14 - 15],80.96% [80.38% - 81.25%],17,7,23,06-30-2020
278,NE- OMAHA,80.53,25,23,27,80.18,80.66,25 [23 - 27],80.53% [80.18% - 80.66%],28,10,36,06-30-2020
279,NV- LAS VEGAS,80.79,28,26,39,80.32,82.65,28 [26 - 39],80.79% [80.32% - 82.65%],32,13,108,06-30-2020
280,NV- RENO,80.34,0,0,5,80.0,82.08,0 [0 - 5],80.34% [80.0% - 82.08%],6,0,40,06-30-2020
281,NH- LEBANON,80.89,7,7,9,80.0,82.06,7 [7 - 9],80.89% [80.0% - 82.06%],8,0,20,06-30-2020
282,NH- MANCHESTER,81.19,21,20,25,80.35,82.38,21 [20 - 25],81.19% [80.35% - 82.38%],23,7,47,06-30-2020
283,NJ- CAMDEN,84.69,370,330,439,81.26,90.44,370 [330 - 439],84.69% [81.26% - 90.44%],374,101,834,06-30-2020
284,NJ- HACKENSACK,83.41,123,109,156,80.94,89.2,123 [109 - 156],83.41% [80.94% - 89.2%],127,35,343,06-30-2020
285,NJ- MORRISTOWN,85.62,104,93,127,81.35,93.17,104 [93 - 127],85.62% [81.35% - 93.17%],108,26,254,06-30-2020
288,NJ- NEW BRUNSWICK,84.2,112,101,136,81.01,89.73,112 [101 - 136],84.2% [81.01% - 89.73%],116,28,269,06-30-2020
289,NJ- NEWARK,83.05,146,130,179,80.62,87.47,146 [130 - 179],83.05% [80.62% - 87.47%],148,30,363,06-30-2020
291,NJ- PATERSON,83.24,35,32,44,80.68,87.89,35 [32 - 44],83.24% [80.68% - 87.89%],38,8,93,06-30-2020
292,NJ- RIDGEWOOD,87.53,56,50,73,82.53,101.84,56 [50 - 73],87.53% [82.53% - 101.84%],59,20,173,06-30-2020
293,NM- ALBUQUERQUE,84.41,145,130,151,81.4,85.57,145 [130 - 151],84.41% [81.4% - 85.57%],148,47,187,06-30-2020
295,NY- ALBANY,82.24,109,94,207,80.22,95.76,109 [94 - 207],82.24% [80.22% - 95.76%],110,11,777,06-30-2020
296,NY- BINGHAMTON,82.56,21,18,40,80.0,97.12,21 [18 - 40],82.56% [80.0% - 97.12%],23,0,159,06-30-2020
297,NY- BRONX,85.71,203,181,284,81.3,100.69,203 [181 - 284],85.71% [81.3% - 100.69%],206,47,749,06-30-2020
299,NY- BUFFALO,82.41,83,73,159,80.64,96.24,83 [73 - 159],82.41% [80.64% - 96.24%],86,23,584,06-30-2020
300,NY- ELMIRA,81.28,12,10,31,80.0,92.44,12 [10 - 31],81.28% [80.0% - 92.44%],13,0,134,06-30-2020
301,NY- EAST LONG ISLAND,85.25,570,511,831,81.48,101.51,570 [511 - 831],85.25% [81.48% - 101.51%],574,162,2353,06-30-2020
304,NY- ROCHESTER,81.56,42,40,118,80.78,99.02,42 [40 - 118],81.56% [80.78% - 99.02%],46,23,563,06-30-2020
307,NY- SYRACUSE,81.03,27,23,82,80.0,94.65,27 [23 - 82],81.03% [80.0% - 94.65%],29,0,414,06-30-2020
308,NY- WHITE PLAINS,86.02,178,159,240,81.89,100.28,178 [159 - 240],86.02% [81.89% - 100.28%],178,56,602,06-30-2020
309,NC- ASHEVILLE,81.75,28,25,39,80.16,85.64,28 [25 - 39],81.75% [80.16% - 85.64%],32,3,106,06-30-2020
311,NC- CHARLOTTE,82.4,133,118,165,80.38,85.94,133 [118 - 165],82.4% [80.38% - 85.94%],138,22,344,06-30-2020
312,NC- DURHAM,82.15,97,85,114,80.28,84.59,97 [85 - 114],82.15% [80.28% - 84.59%],99,13,212,06-30-2020
313,NC- GREENSBORO,82.19,35,32,44,80.39,85.35,35 [32 - 44],82.19% [80.39% - 85.35%],39,7,96,06-30-2020
314,NC- GREENVILLE,81.88,42,37,55,80.12,85.38,42 [37 - 55],81.88% [80.12% - 85.38%],47,3,135,06-30-2020
315,NC- HICKORY,82.13,14,13,18,80.13,85.88,14 [13 - 18],82.13% [80.13% - 85.88%],15,1,44,06-30-2020
318,NC- RALEIGH,82.84,116,101,145,80.26,87.3,116 [101 - 145],82.84% [80.26% - 87.3%],120,11,309,06-30-2020
