HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
319,NC- WILMINGTON,82.08,21,19,29,80.25,86.74,21 [19 - 29],82.08% [80.25% - 86.74%],25,3,82,06-30-2020
320,NC- WINSTON-SALEM,81.93,70,62,89,80.22,85.49,70 [62 - 89],81.93% [80.22% - 85.49%],71,8,202,06-30-2020
321,ND- BISMARCK,81.38,7,7,8,80.24,81.91,7 [7 - 8],81.38% [80.24% - 81.91%],11,2,16,06-30-2020
322,ND- FARGO MOORHEAD -MN,82.62,49,44,55,80.54,84.34,49 [44 - 55],82.62% [80.54% - 84.34%],53,11,88,06-30-2020
323,ND- GRAND FORKS,82.11,7,7,9,80.34,84.26,7 [7 - 9],82.11% [80.34% - 84.26%],12,2,25,06-30-2020
324,ND- MINOT,81.09,7,7,7,80.14,81.14,7 [7 - 7],81.09% [80.14% - 81.14%],7,1,8,06-30-2020
325,OH- AKRON,81.79,42,38,60,80.33,86.88,42 [38 - 60],81.79% [80.33% - 86.88%],43,8,167,06-30-2020
326,OH- CANTON,81.92,35,31,53,80.09,87.57,35 [31 - 53],81.92% [80.09% - 87.57%],40,2,160,06-30-2020
327,OH- CINCINNATI,82.04,91,81,132,80.4,87.86,91 [81 - 132],82.04% [80.4% - 87.86%],97,19,377,06-30-2020
328,OH- CLEVELAND,81.4,119,105,172,80.22,85.47,119 [105 - 172],81.4% [80.22% - 85.47%],123,19,483,06-30-2020
329,OH- COLUMBUS,81.86,161,140,252,80.17,88.83,161 [140 - 252],81.86% [80.17% - 88.83%],166,15,791,06-30-2020
330,OH- DAYTON,81.88,56,49,87,80.15,88.41,56 [49 - 87],81.88% [80.15% - 88.41%],61,5,275,06-30-2020
331,OH- ELYRIA,82.16,14,13,20,80.28,88.0,14 [13 - 20],82.16% [80.28% - 88.0%],15,2,58,06-30-2020
332,OH- KETTERING,81.81,14,13,26,80.43,88.65,14 [13 - 26],81.81% [80.43% - 88.65%],20,5,100,06-30-2020
334,OH- TOLEDO,81.5,61,54,82,80.21,85.06,61 [54 - 82],81.5% [80.21% - 85.06%],62,9,212,06-30-2020
335,OH- YOUNGSTOWN,81.37,35,31,49,80.19,85.04,35 [31 - 49],81.37% [80.19% - 85.04%],35,5,131,06-30-2020
336,OK- LAWTON,80.82,0,0,4,80.0,84.21,0 [0 - 4],80.82% [80.0% - 84.21%],5,0,30,06-30-2020
339,OK- OKLAHOMA CITY,80.91,56,49,89,80.09,84.38,56 [49 - 89],80.91% [80.09% - 84.38%],60,6,288,06-30-2020
340,OK- TULSA,80.91,42,37,65,80.06,84.12,42 [37 - 65],80.91% [80.06% - 84.12%],45,3,207,06-30-2020
341,OR- BEND,80.42,0,0,1,80.0,81.48,0 [0 - 1],80.42% [80.0% - 81.48%],1,0,6,06-30-2020
342,OR- EUGENE,80.15,0,0,3,80.0,82.13,0 [0 - 3],80.15% [80.0% - 82.13%],1,0,25,06-30-2020
343,OR- MEDFORD,80.28,0,0,2,80.0,82.07,0 [0 - 2],80.28% [80.0% - 82.07%],2,0,20,06-30-2020
344,OR- PORTLAND,80.35,14,13,25,80.11,81.72,14 [13 - 25],80.35% [80.11% - 81.72%],18,6,90,06-30-2020
345,OR- SALEM,80.31,0,0,1,80.0,82.75,0 [0 - 1],80.31% [80.0% - 82.75%],1,0,12,06-30-2020
346,PA- ALLENTOWN,82.12,63,57,79,80.48,85.42,63 [57 - 79],82.12% [80.48% - 85.42%],66,15,171,06-30-2020
347,PA- ALTOONA,82.0,7,6,13,80.0,87.19,7 [6 - 13],82.0% [80.0% - 87.19%],13,0,50,06-30-2020
350,PA- DANVILLE,81.56,21,19,32,80.0,86.58,21 [19 - 32],81.56% [80.0% - 86.58%],23,0,100,06-30-2020
351,PA- ERIE,81.71,35,31,49,80.04,86.15,35 [31 - 49],81.71% [80.04% - 86.15%],38,1,137,06-30-2020
352,PA- HARRISBURG,82.96,63,57,78,80.7,87.38,63 [57 - 78],82.96% [80.7% - 87.38%],67,16,169,06-30-2020
354,PA- JOHNSTOWN,81.21,7,7,11,80.0,84.73,7 [7 - 11],81.21% [80.0% - 84.73%],8,0,35,06-30-2020
355,PA- LANCASTER,83.25,35,32,45,80.59,88.65,35 [32 - 45],83.25% [80.59% - 88.65%],38,7,103,06-30-2020
356,PA- PHILADELPHIA,82.34,289,261,349,80.74,85.54,289 [261 - 349],82.34% [80.74% - 85.54%],291,92,690,06-30-2020
357,PA- PITTSBURGH,81.18,133,117,180,80.13,83.92,133 [117 - 180],81.18% [80.13% - 83.92%],138,15,457,06-30-2020
358,PA- READING,82.17,28,25,36,80.35,86.04,28 [25 - 36],82.17% [80.35% - 86.04%],30,5,86,06-30-2020
359,PA- SAYRE,81.02,0,0,7,80.0,90.4,0 [0 - 7],81.02% [80.0% - 90.4%],4,0,49,06-30-2020
360,PA- SCRANTON,81.45,7,7,12,80.11,84.88,7 [7 - 12],81.45% [80.11% - 84.88%],12,1,43,06-30-2020
362,PA- WILKES-BARRE,81.73,7,7,11,80.15,85.65,7 [7 - 11],81.73% [80.15% - 85.65%],11,1,37,06-30-2020
363,PA- YORK,84.31,35,32,40,81.32,88.42,35 [32 - 40],84.31% [81.32% - 88.42%],35,11,70,06-30-2020
364,RI- PROVIDENCE,86.1,186,173,200,82.94,88.72,186 [173 - 200],86.1% [82.94% - 88.72%],190,92,273,06-30-2020
365,SC- CHARLESTON,81.6,42,38,62,80.27,86.11,42 [38 - 62],81.6% [80.27% - 86.11%],47,8,182,06-30-2020
366,SC- COLUMBIA,81.47,52,46,71,80.19,84.88,52 [46 - 71],81.47% [80.19% - 84.88%],55,7,183,06-30-2020
367,SC- FLORENCE,81.28,14,13,20,80.07,84.25,14 [13 - 20],81.28% [80.07% - 84.25%],17,1,57,06-30-2020
368,SC- GREENVILLE,81.78,39,35,55,80.25,86.27,39 [35 - 55],81.78% [80.25% - 86.27%],42,6,150,06-30-2020
369,SC- SPARTANBURG,81.75,14,13,20,80.09,85.47,14 [13 - 20],81.75% [80.09% - 85.47%],18,1,58,06-30-2020
370,SD- RAPID CITY,83.86,21,19,25,80.58,86.83,21 [19 - 25],83.86% [80.58% - 86.83%],26,4,47,06-30-2020
371,SD- SIOUX FALLS,83.75,101,90,107,80.76,85.19,101 [90 - 107],83.75% [80.76% - 85.19%],104,21,144,06-30-2020
373,TN- CHATTANOOGA,81.42,28,25,37,80.13,84.02,28 [25 - 37],81.42% [80.13% - 84.02%],31,3,90,06-30-2020
374,TN- JACKSON,80.74,7,6,11,80.0,82.89,7 [6 - 11],80.74% [80.0% - 82.89%],10,0,39,06-30-2020
375,TN- JOHNSON CITY,81.2,7,7,11,80.11,83.94,7 [7 - 11],81.2% [80.11% - 83.94%],11,1,37,06-30-2020
376,TN- KINGSPORT,82.16,42,38,50,80.35,84.98,42 [38 - 50],82.16% [80.35% - 84.98%],42,7,99,06-30-2020
377,TN- KNOXVILLE,80.91,35,31,54,80.05,84.1,35 [31 - 54],80.91% [80.05% - 84.1%],38,2,171,06-30-2020
379,TN- MEMPHIS,81.4,84,74,110,80.17,84.13,84 [74 - 110],81.4% [80.17% - 84.13%],88,11,261,06-30-2020
380,TN- NASHVILLE,81.23,105,93,144,80.19,84.38,105 [93 - 144],81.23% [80.19% - 84.38%],105,16,375,06-30-2020
382,TX- ABILENE,80.42,0,0,6,80.0,83.16,0 [0 - 6],80.42% [80.0% - 83.16%],5,0,42,06-30-2020
383,TX- AMARILLO,80.67,7,7,15,80.0,84.46,7 [7 - 15],80.67% [80.0% - 84.46%],10,0,67,06-30-2020
385,TX- AUSTIN,82.06,70,62,103,80.37,88.43,70 [62 - 103],82.06% [80.37% - 88.43%],71,13,295,06-30-2020
386,TX- BEAUMONT,80.8,7,7,15,80.07,84.74,7 [7 - 15],80.8% [80.07% - 84.74%],10,1,65,06-30-2020
388,TX- BRYAN,81.18,7,7,11,80.16,86.37,7 [7 - 11],81.18% [80.16% - 86.37%],7,1,39,06-30-2020
390,TX- CORPUS CHRISTI,80.62,7,7,19,80.05,84.48,7 [7 - 19],80.62% [80.05% - 84.48%],12,1,92,06-30-2020
391,TX- DALLAS,81.55,188,169,270,80.41,86.17,188 [169 - 270],81.55% [80.41% - 86.17%],190,50,755,06-30-2020
393,TX- EL PASO,82.39,63,56,81,80.44,87.03,63 [56 - 81],82.39% [80.44% - 87.03%],65,12,193,06-30-2020
394,TX- FORT WORTH,81.67,80,72,116,80.44,86.61,80 [72 - 116],81.67% [80.44% - 86.61%],83,22,331,06-30-2020
396,TX- HARLINGEN,81.05,14,13,25,80.14,86.42,14 [13 - 25],81.05% [80.14% - 86.42%],14,2,91,06-30-2020
397,TX- HOUSTON,81.26,210,187,332,80.26,86.23,210 [187 - 332],81.26% [80.26% - 86.23%],215,44,1063,06-30-2020
399,TX- LONGVIEW,80.82,0,0,4,80.0,84.37,0 [0 - 4],80.82% [80.0% - 84.37%],5,0,30,06-30-2020
400,TX- LUBBOCK,81.45,32,28,46,80.21,85.15,32 [28 - 46],81.45% [80.21% - 85.15%],34,5,123,06-30-2020
402,TX- MCALLEN,81.12,14,13,27,80.13,86.87,14 [13 - 27],81.12% [80.13% - 86.87%],17,2,109,06-30-2020
406,TX- ODESSA,80.6,7,6,14,80.0,84.41,7 [6 - 14],80.6% [80.0% - 84.41%],7,0,57,06-30-2020
411,TX- SAN ANGELO,80.53,0,0,3,80.0,83.06,0 [0 - 3],80.53% [80.0% - 83.06%],3,0,21,06-30-2020
412,TX- SAN ANTONIO,81.37,95,84,135,80.23,85.07,95 [84 - 135],81.37% [80.23% - 85.07%],99,17,367,06-30-2020
413,TX- TEMPLE,81.6,14,13,23,80.21,88.41,14 [13 - 23],81.6% [80.21% - 88.41%],15,2,79,06-30-2020
416,TX- TYLER,81.02,14,13,24,80.06,85.36,14 [13 - 24],81.02% [80.06% - 85.36%],16,1,86,06-30-2020
417,TX- VICTORIA,80.27,0,0,3,80.0,83.26,0 [0 - 3],80.27% [80.0% - 83.26%],2,0,25,06-30-2020
418,TX- WACO,81.78,7,7,13,80.17,88.38,7 [7 - 13],81.78% [80.17% - 88.38%],10,1,50,06-30-2020
420,TX- WICHITA FALLS,80.52,0,0,4,80.0,84.06,0 [0 - 4],80.52% [80.0% - 84.06%],3,0,28,06-30-2020
421,UT- OGDEN,82.58,14,13,22,80.27,89.73,14 [13 - 22],82.58% [80.27% - 89.73%],18,2,71,06-30-2020
422,UT- PROVO,82.92,21,19,31,80.44,89.98,21 [19 - 31],82.92% [80.44% - 89.98%],26,4,90,06-30-2020
423,UT- SALT LAKE CITY,81.56,56,50,83,80.2,86.08,56 [50 - 83],81.56% [80.2% - 86.08%],61,8,240,06-30-2020
424,VT- BURLINGTON,80.11,0,0,19,80.0,87.77,0 [0 - 19],80.11% [80.0% - 87.77%],1,0,123,06-30-2020
426,VA- ARLINGTON,92.89,370,342,385,86.19,95.42,370 [342 - 385],92.89% [86.19% - 95.42%],372,179,446,06-30-2020
427,VA- CHARLOTTESVILLE,86.9,94,84,100,81.92,89.48,94 [84 - 100],86.9% [81.92% - 89.48%],96,27,133,06-30-2020
428,VA- LYNCHBURG,85.24,35,31,40,80.93,89.31,35 [31 - 40],85.24% [80.93% - 89.31%],39,7,70,06-30-2020
429,VA- NEWPORT NEWS,88.09,90,81,95,81.93,90.54,90 [81 - 95],88.09% [81.93% - 90.54%],92,22,120,06-30-2020
430,VA- NORFOLK,87.75,205,182,218,81.77,90.57,205 [182 - 218],87.75% [81.77% - 90.57%],209,48,286,06-30-2020
431,VA- RICHMOND,86.41,298,268,313,81.81,88.17,298 [268 - 313],86.41% [81.81% - 88.17%],301,85,384,06-30-2020
432,VA- ROANOKE,83.69,98,87,114,80.72,87.27,98 [87 - 114],83.69% [80.72% - 87.27%],103,20,203,06-30-2020
435,VA- WINCHESTER,86.72,60,55,64,82.68,89.32,60 [55 - 64],86.72% [82.68% - 89.32%],62,25,87,06-30-2020
437,WA- EVERETT,80.5,0,0,3,80.12,82.92,0 [0 - 3],80.5% [80.12% - 82.92%],4,1,24,06-30-2020
438,WA- OLYMPIA,80.26,0,0,2,80.0,82.52,0 [0 - 2],80.26% [80.0% - 82.52%],1,0,17,06-30-2020
439,WA- SEATTLE,80.39,15,14,29,80.11,82.0,15 [14 - 29],80.39% [80.11% - 82.0%],21,6,109,06-30-2020
440,WA- SPOKANE,80.09,0,0,7,80.0,81.41,0 [0 - 7],80.09% [80.0% - 81.41%],3,0,53,06-30-2020
441,WA- TACOMA,80.57,0,0,4,80.08,82.53,0 [0 - 4],80.57% [80.08% - 82.53%],6,1,31,06-30-2020
442,WA- YAKIMA,80.21,0,0,1,80.0,81.9,0 [0 - 1],80.21% [80.0% - 81.9%],1,0,11,06-30-2020
443,WV- CHARLESTON,81.1,22,19,36,80.04,84.87,22 [19 - 36],81.1% [80.04% - 84.87%],26,1,118,06-30-2020
444,WV- HUNTINGTON,81.06,14,12,19,80.0,83.27,14 [12 - 19],81.06% [80.0% - 83.27%],17,0,54,06-30-2020
445,WV- MORGANTOWN,81.17,14,13,21,80.17,83.69,14 [13 - 21],81.17% [80.17% - 83.69%],20,3,65,06-30-2020
446,WI- APPLETON,81.84,7,7,15,80.16,90.37,7 [7 - 15],81.84% [80.16% - 90.37%],11,1,64,06-30-2020
447,WI- GREEN BAY,81.23,14,13,26,80.12,86.12,14 [13 - 26],81.23% [80.12% - 86.12%],19,2,98,06-30-2020
448,WI- LA CROSSE,83.3,28,25,34,80.63,87.23,28 [25 - 34],83.3% [80.63% - 87.23%],31,6,69,06-30-2020
449,WI- MADISON,82.19,63,56,82,80.4,86.28,63 [56 - 82],82.19% [80.4% - 86.28%],65,12,189,06-30-2020
450,WI- MARSHFIELD,81.14,7,7,16,80.0,85.94,7 [7 - 16],81.14% [80.0% - 85.94%],13,0,70,06-30-2020
451,WI- MILWAUKEE,82.27,185,166,222,80.64,85.28,185 [166 - 222],82.27% [80.64% - 85.28%],187,53,436,06-30-2020
452,WI- NEENAH,81.3,7,6,12,80.0,88.06,7 [6 - 12],81.3% [80.0% - 88.06%],7,0,45,06-30-2020
456,WI- WAUSAU,80.9,0,0,5,80.0,86.55,0 [0 - 5],80.9% [80.0% - 86.55%],5,0,37,06-30-2020
457,WY- CASPER,80.0,0,0,1,80.0,81.28,0 [0 - 1],80.0% [80.0% - 81.28%],0,0,9,06-30-2020
303,NY- NEW YORK,86.45,957,856,1288,81.67,101.66,957 [856 - 1288],86.45% [81.67% - 101.66%],1002,260,3367,06-30-2020
