region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,92.46,420,388,478,86.84,102.77,420 [388 - 478],92.46% [86.84% - 102.77%],1052,578,1923,01-26-2021
2,AL- DOTHAN,94.46,70,63,82,86.25,104.1,70 [63 - 82],94.46% [86.25% - 104.1%],192,83,320,01-26-2021
5,AL- HUNTSVILLE,87.61,54,49,59,84.1,91.7,54 [49 - 59],87.61% [84.1% - 91.7%],143,77,220,01-26-2021
6,AL- MOBILE,99.32,228,210,257,90.71,112.9,228 [210 - 257],99.32% [90.71% - 112.9%],552,306,940,01-26-2021
7,AL- MONTGOMERY,124.57,318,296,357,105.61,163.7,318 [296 - 357],124.57% [105.61% - 163.7%],689,396,1294,01-26-2021
9,AL- TUSCALOOSA,94.73,60,55,71,88.52,109.56,60 [55 - 71],94.73% [88.52% - 109.56%],147,85,295,01-26-2021
11,AZ- MESA,105.15,190,171,227,91.82,131.52,190 [171 - 227],105.15% [91.82% - 131.52%],498,234,1020,01-26-2021
12,AZ- PHOENIX,92.88,355,319,417,86.05,104.77,355 [319 - 417],92.88% [86.05% - 104.77%],976,458,1876,01-26-2021
14,AZ- SUN CITY,85.06,14,13,16,82.22,89.01,14 [13 - 16],85.06% [82.22% - 89.01%],41,18,73,01-26-2021
15,AZ- TUCSON,120.73,418,377,510,97.95,169.98,418 [377 - 510],120.73% [97.95% - 169.98%],1028,453,2271,01-26-2021
16,AR- FORT SMITH,90.62,53,47,62,85.07,98.58,53 [47 - 62],90.62% [85.07% - 98.58%],136,65,238,01-26-2021
18,AR- JONESBORO,85.64,15,13,18,82.88,88.96,15 [13 - 18],85.64% [82.88% - 88.96%],51,26,81,01-26-2021
19,AR- LITTLE ROCK,88.82,190,174,216,84.49,94.38,190 [174 - 216],88.82% [84.49% - 94.38%],509,259,830,01-26-2021
21,AR- SPRINGDALE,108.38,120,111,135,95.61,127.49,120 [111 - 135],108.38% [95.61% - 127.49%],300,165,502,01-26-2021
22,AR- TEXARKANA,93.47,46,41,53,86.53,101.94,46 [41 - 53],93.47% [86.53% - 101.94%],132,64,215,01-26-2021
23,CA- ORANGE CO.,90.72,305,282,334,86.2,96.35,305 [282 - 334],90.72% [86.2% - 96.35%],820,474,1251,01-26-2021
25,CA- BAKERSFIELD,88.9,117,108,128,85.06,93.58,117 [108 - 128],88.9% [85.06% - 93.58%],322,183,491,01-26-2021
31,CA- CHICO,85.94,16,13,18,83.28,89.22,16 [13 - 18],85.94% [83.28% - 89.22%],38,21,59,01-26-2021
33,CA- CONTRA COSTA CO.,86.14,47,43,53,83.2,89.79,47 [43 - 53],86.14% [83.2% - 89.79%],123,64,196,01-26-2021
43,CA- FRESNO,90.51,85,78,94,85.56,95.99,85 [78 - 94],90.51% [85.56% - 95.99%],240,127,365,01-26-2021
56,CA- LOS ANGELES,95.86,1378,1252,1520,87.76,104.68,1378 [1252 - 1520],95.86% [87.76% - 104.68%],3934,1925,6122,01-26-2021
58,CA- MODESTO,86.28,32,29,38,82.79,90.01,32 [29 - 38],86.28% [82.79% - 90.01%],108,48,172,01-26-2021
62,CA- NAPA,88.42,21,19,24,83.95,95.81,21 [19 - 24],88.42% [83.95% - 95.81%],49,23,92,01-26-2021
65,CA- ALAMEDA CO.,82.6,31,27,37,80.95,85.0,31 [27 - 37],82.6% [80.95% - 85.0%],88,32,169,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,94.81,51,47,55,88.64,101.08,51 [47 - 55],94.81% [88.64% - 101.08%],156,91,222,01-26-2021
73,CA- REDDING,83.23,14,13,16,81.85,85.36,14 [13 - 16],83.23% [81.85% - 85.36%],35,20,58,01-26-2021
77,CA- SACRAMENTO,85.27,93,85,105,82.74,88.72,93 [85 - 105],85.27% [82.74% - 88.72%],252,131,417,01-26-2021
78,CA- SALINAS,84.92,14,13,16,82.4,87.69,14 [13 - 16],84.92% [82.4% - 87.69%],39,19,61,01-26-2021
79,CA- SAN BERNARDINO,95.17,286,262,311,88.44,102.17,286 [262 - 311],95.17% [88.44% - 102.17%],877,488,1282,01-26-2021
80,CA- SAN DIEGO,93.39,352,325,382,87.64,99.72,352 [325 - 382],93.39% [87.64% - 99.72%],942,537,1387,01-26-2021
81,CA- SAN FRANCISCO,82.46,49,45,54,81.26,83.92,49 [45 - 54],82.46% [81.26% - 83.92%],125,64,199,01-26-2021
82,CA- SAN JOSE,92.39,152,139,168,86.51,99.4,152 [139 - 168],92.39% [86.51% - 99.4%],375,197,587,01-26-2021
83,CA- SAN LUIS OBISPO,88.99,14,13,16,84.61,94.25,14 [13 - 16],88.99% [84.61% - 94.25%],41,21,65,01-26-2021
85,CA- SAN MATEO CO.,84.9,53,48,59,82.41,87.68,53 [48 - 59],84.9% [82.41% - 87.68%],132,65,207,01-26-2021
86,CA- SANTA BARBARA,105.57,100,92,109,94.49,118.82,100 [92 - 109],105.57% [94.49% - 118.82%],247,140,375,01-26-2021
87,CA- SANTA CRUZ,117.33,58,53,65,99.78,139.61,58 [53 - 65],117.33% [99.78% - 139.61%],134,71,214,01-26-2021
89,CA- SANTA ROSA,82.58,20,18,22,81.24,84.25,20 [18 - 22],82.58% [81.24% - 84.25%],48,23,79,01-26-2021
91,CA- STOCKTON,87.81,27,24,31,83.86,91.76,27 [24 - 31],87.81% [83.86% - 91.76%],83,41,125,01-26-2021
96,CA- VENTURA,138.11,329,303,350,111.53,162.07,329 [303 - 350],138.11% [111.53% - 162.07%],914,496,1291,01-26-2021
101,CO- BOULDER,83.58,7,7,8,81.89,85.89,7 [7 - 8],83.58% [81.89% - 85.89%],17,9,28,01-26-2021
102,CO- COLORADO SPRINGS,88.31,36,33,43,85.12,96.52,36 [33 - 43],88.31% [85.12% - 96.52%],86,53,171,01-26-2021
103,CO- DENVER,87.16,140,128,164,83.79,94.4,140 [128 - 164],87.16% [83.79% - 94.4%],342,181,688,01-26-2021
104,CO- FORT COLLINS,83.44,7,6,9,81.1,86.26,7 [6 - 9],83.44% [81.1% - 86.26%],22,7,40,01-26-2021
105,CO- GRAND JUNCTION,95.03,40,36,48,87.07,107.9,40 [36 - 48],95.03% [87.07% - 107.9%],119,56,221,01-26-2021
106,CO- GREELEY,82.32,7,6,8,81.03,85.79,7 [6 - 8],82.32% [81.03% - 85.79%],18,8,45,01-26-2021
107,CO- PUEBLO,80.0,0,0,0,80.0,80.5,0 [0 - 0],80.0% [80.0% - 80.5%],0,0,4,01-26-2021
109,CT- BRIDGEPORT,84.31,25,22,28,82.06,87.02,25 [22 - 28],84.31% [82.06% - 87.02%],73,35,119,01-26-2021
110,CT- HARTFORD,89.31,113,103,126,84.98,94.8,113 [103 - 126],89.31% [84.98% - 94.8%],303,162,482,01-26-2021
111,CT- NEW HAVEN,89.24,136,125,153,84.98,95.08,136 [125 - 153],89.24% [84.98% - 95.08%],356,192,581,01-26-2021
112,DE- WILMINGTON,90.58,77,70,86,85.85,97.19,77 [70 - 86],90.58% [85.85% - 97.19%],197,109,320,01-26-2021
113,DC- WASHINGTON,90.53,213,194,239,85.57,96.96,213 [194 - 239],90.53% [85.57% - 96.96%],578,306,931,01-26-2021
