region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,105.26,1089,1024,1154,97.74,115.78,1089 [1024 - 1154],105.26% [97.74% - 115.78%],2133,1498,3022,01-26-2021
2,AL- DOTHAN,99.88,140,134,148,97.39,104.32,140 [134 - 148],99.88% [97.39% - 104.32%],264,231,323,01-26-2021
5,AL- HUNTSVILLE,98.24,142,135,149,95.21,101.33,142 [135 - 149],98.24% [95.21% - 101.33%],343,286,401,01-26-2021
6,AL- MOBILE,104.29,371,356,392,98.66,110.66,371 [356 - 392],104.29% [98.66% - 110.66%],694,533,876,01-26-2021
7,AL- MONTGOMERY,124.83,385,364,419,111.37,143.91,385 [364 - 419],124.83% [111.37% - 143.91%],693,485,988,01-26-2021
9,AL- TUSCALOOSA,101.94,109,103,119,95.63,107.96,109 [103 - 119],101.94% [95.63% - 107.96%],219,156,279,01-26-2021
11,AZ- MESA,135.1,464,441,495,125.0,146.01,464 [441 - 495],135.1% [125.0% - 146.01%],1091,891,1307,01-26-2021
12,AZ- PHOENIX,113.19,1010,962,1073,107.23,119.64,1010 [962 - 1073],113.19% [107.23% - 119.64%],2514,2063,3003,01-26-2021
14,AZ- SUN CITY,99.63,55,52,59,96.17,103.21,55 [52 - 59],99.63% [96.17% - 103.21%],159,131,188,01-26-2021
15,AZ- TUCSON,133.96,735,694,799,117.52,157.5,735 [694 - 799],133.96% [117.52% - 157.5%],1362,947,1956,01-26-2021
16,AR- FORT SMITH,99.28,120,114,126,96.16,103.73,120 [114 - 126],99.28% [96.16% - 103.73%],247,207,304,01-26-2021
18,AR- JONESBORO,92.28,46,44,49,90.07,93.27,46 [44 - 49],92.28% [90.07% - 93.27%],111,91,120,01-26-2021
19,AR- LITTLE ROCK,94.59,403,385,425,91.57,97.36,403 [385 - 425],94.59% [91.57% - 97.36%],842,668,1002,01-26-2021
21,AR- SPRINGDALE,117.84,213,204,226,108.1,128.63,213 [204 - 226],117.84% [108.1% - 128.63%],400,297,514,01-26-2021
22,AR- TEXARKANA,95.71,84,80,89,93.47,97.65,84 [80 - 89],95.71% [93.47% - 97.65%],154,132,173,01-26-2021
23,CA- ORANGE CO.,100.94,762,730,798,96.85,104.86,762 [730 - 798],100.94% [96.85% - 104.86%],1602,1289,1902,01-26-2021
25,CA- BAKERSFIELD,96.57,284,271,298,93.44,99.63,284 [271 - 298],96.57% [93.44% - 99.63%],599,486,710,01-26-2021
31,CA- CHICO,92.03,38,35,40,90.0,93.75,38 [35 - 40],92.03% [90.0% - 93.75%],77,64,88,01-26-2021
33,CA- CONTRA COSTA CO.,94.03,119,113,126,91.18,96.58,119 [113 - 126],94.03% [91.18% - 96.58%],281,224,332,01-26-2021
43,CA- FRESNO,104.62,245,234,256,100.15,108.82,245 [234 - 256],104.62% [100.15% - 108.82%],562,460,658,01-26-2021
56,CA- LOS ANGELES,108.03,3528,3340,3716,100.67,114.95,3528 [3340 - 3716],108.03% [100.67% - 114.95%],6953,5126,8668,01-26-2021
58,CA- MODESTO,99.02,125,118,132,95.13,102.4,125 [118 - 132],99.02% [95.13% - 102.4%],327,260,385,01-26-2021
62,CA- NAPA,94.26,36,34,39,91.86,96.84,36 [34 - 39],94.26% [91.86% - 96.84%],83,69,98,01-26-2021
