region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,95.75,531,494,600,88.77,107.14,531 [494 - 600],95.75% [88.77% - 107.14%],1330,741,2292,01-26-2021
2,AL- DOTHAN,97.09,98,89,110,88.96,105.83,98 [89 - 110],97.09% [88.96% - 105.83%],227,119,343,01-26-2021
5,AL- HUNTSVILLE,89.68,72,67,78,85.96,93.83,72 [67 - 78],89.68% [85.96% - 93.83%],182,112,260,01-26-2021
6,AL- MOBILE,102.16,282,262,314,93.55,114.76,282 [262 - 314],102.16% [93.55% - 114.76%],633,387,993,01-26-2021
7,AL- MONTGOMERY,127.93,366,342,416,107.81,167.19,366 [342 - 416],127.93% [107.81% - 167.19%],741,430,1348,01-26-2021
9,AL- TUSCALOOSA,97.03,73,67,85,90.92,112.06,73 [67 - 85],97.03% [90.92% - 112.06%],170,109,320,01-26-2021
11,AZ- MESA,111.62,248,228,290,97.12,137.47,248 [228 - 290],111.62% [97.12% - 137.47%],626,339,1138,01-26-2021
12,AZ- PHOENIX,96.81,481,442,553,89.14,108.98,481 [442 - 553],96.81% [89.14% - 108.98%],1273,692,2195,01-26-2021
14,AZ- SUN CITY,87.28,20,18,23,83.7,91.73,20 [18 - 23],87.28% [83.7% - 91.73%],59,30,95,01-26-2021
15,AZ- TUCSON,127.7,525,480,623,104.72,173.82,525 [480 - 623],127.7% [104.72% - 173.82%],1204,624,2368,01-26-2021
16,AR- FORT SMITH,93.51,71,64,79,87.88,100.69,71 [64 - 79],93.51% [87.88% - 100.69%],173,101,265,01-26-2021
18,AR- JONESBORO,87.63,24,21,26,83.1,91.17,24 [21 - 26],87.63% [83.1% - 91.17%],69,28,101,01-26-2021
19,AR- LITTLE ROCK,90.65,263,242,288,86.2,96.39,263 [242 - 288],90.65% [86.2% - 96.39%],615,358,946,01-26-2021
21,AR- SPRINGDALE,112.64,155,143,171,99.68,132.22,155 [143 - 171],112.64% [99.68% - 132.22%],345,208,552,01-26-2021
22,AR- TEXARKANA,95.2,69,63,77,88.16,103.88,69 [63 - 77],95.2% [88.16% - 103.88%],149,80,234,01-26-2021
23,CA- ORANGE CO.,93.61,407,380,441,88.53,99.79,407 [380 - 441],93.61% [88.53% - 99.79%],1041,653,1514,01-26-2021
25,CA- BAKERSFIELD,91.23,161,149,174,86.89,96.45,161 [149 - 174],91.23% [86.89% - 96.45%],406,249,595,01-26-2021
31,CA- CHICO,87.19,21,19,22,84.69,91.41,21 [19 - 22],87.19% [84.69% - 91.41%],46,30,73,01-26-2021
33,CA- CONTRA COSTA CO.,87.79,62,57,68,84.44,91.68,62 [57 - 68],87.79% [84.44% - 91.68%],156,89,234,01-26-2021
43,CA- FRESNO,93.71,119,110,129,88.15,99.84,119 [110 - 129],93.71% [88.15% - 99.84%],313,186,453,01-26-2021
56,CA- LOS ANGELES,100.27,1949,1788,2123,90.91,110.22,1949 [1788 - 2123],100.27% [90.91% - 110.22%],5027,2705,7496,01-26-2021
58,CA- MODESTO,88.67,54,49,59,84.6,92.86,54 [49 - 59],88.67% [84.6% - 92.86%],149,79,221,01-26-2021
62,CA- NAPA,89.79,24,21,28,85.67,96.49,24 [21 - 28],89.79% [85.67% - 96.49%],57,33,96,01-26-2021
65,CA- ALAMEDA CO.,83.55,41,37,48,81.54,86.16,41 [37 - 48],83.55% [81.54% - 86.16%],120,52,208,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,99.75,75,70,81,92.73,107.35,75 [70 - 81],99.75% [92.73% - 107.35%],208,134,288,01-26-2021
73,CA- REDDING,83.97,14,13,17,82.5,86.19,14 [13 - 17],83.97% [82.5% - 86.19%],43,27,67,01-26-2021
77,CA- SACRAMENTO,86.73,126,116,140,83.83,90.33,126 [116 - 140],86.73% [83.83% - 90.33%],322,183,494,01-26-2021
78,CA- SALINAS,86.81,21,19,23,83.78,89.96,21 [19 - 23],86.81% [83.78% - 89.96%],54,30,79,01-26-2021
79,CA- SAN BERNARDINO,100.68,423,392,455,92.76,109.14,423 [392 - 455],100.68% [92.76% - 109.14%],1196,738,1685,01-26-2021
80,CA- SAN DIEGO,97.02,470,438,505,90.62,104.13,470 [438 - 505],97.02% [90.62% - 104.13%],1197,747,1697,01-26-2021
81,CA- SAN FRANCISCO,83.08,65,60,71,81.75,84.59,65 [60 - 71],83.08% [81.75% - 84.59%],156,89,233,01-26-2021
82,CA- SAN JOSE,94.54,192,178,209,88.46,101.65,192 [178 - 209],94.54% [88.46% - 101.65%],440,256,655,01-26-2021
83,CA- SAN LUIS OBISPO,91.4,19,17,21,86.58,96.89,19 [17 - 21],91.4% [86.58% - 96.89%],52,30,77,01-26-2021
85,CA- SAN MATEO CO.,85.93,67,61,73,83.3,88.83,67 [61 - 73],85.93% [83.3% - 88.83%],160,89,238,01-26-2021
86,CA- SANTA BARBARA,109.5,127,118,137,98.01,123.48,127 [118 - 137],109.5% [98.01% - 123.48%],285,174,420,01-26-2021
87,CA- SANTA CRUZ,120.67,70,64,77,103.96,141.84,70 [64 - 77],120.67% [103.96% - 141.84%],146,86,222,01-26-2021
89,CA- SANTA ROSA,83.28,24,22,27,81.83,84.94,24 [22 - 27],83.28% [81.83% - 84.94%],61,34,92,01-26-2021
91,CA- STOCKTON,90.25,40,37,44,85.93,94.96,40 [37 - 44],90.25% [85.93% - 94.96%],109,63,159,01-26-2021
96,CA- VENTURA,149.8,459,425,489,119.54,178.73,459 [425 - 489],149.8% [119.54% - 178.73%],1098,622,1553,01-26-2021
101,CO- BOULDER,84.84,7,7,8,82.74,86.95,7 [7 - 8],84.84% [82.74% - 86.95%],23,13,33,01-26-2021
102,CO- COLORADO SPRINGS,90.05,44,41,51,86.28,98.26,44 [41 - 51],90.05% [86.28% - 98.26%],104,65,189,01-26-2021
103,CO- DENVER,88.44,174,160,203,84.88,95.74,174 [160 - 203],88.44% [84.88% - 95.74%],403,233,752,01-26-2021
104,CO- FORT COLLINS,85.63,9,6,11,81.88,87.04,9 [6 - 11],85.63% [81.88% - 87.04%],36,12,45,01-26-2021
105,CO- GRAND JUNCTION,100.58,56,51,65,90.86,113.08,56 [51 - 65],100.58% [90.86% - 113.08%],163,86,262,01-26-2021
106,CO- GREELEY,83.35,7,7,10,81.67,87.08,7 [7 - 10],83.35% [81.67% - 87.08%],26,13,55,01-26-2021
107,CO- PUEBLO,80.38,0,0,1,80.0,80.88,0 [0 - 1],80.38% [80.0% - 80.88%],3,0,7,01-26-2021
109,CT- BRIDGEPORT,85.84,36,33,40,83.19,88.91,36 [33 - 40],85.84% [83.19% - 88.91%],99,54,151,01-26-2021
110,CT- HARTFORD,91.79,151,139,165,86.94,97.48,151 [139 - 165],91.79% [86.94% - 97.48%],384,226,569,01-26-2021
111,CT- NEW HAVEN,91.45,180,166,197,86.78,97.26,180 [166 - 197],91.45% [86.78% - 97.26%],441,261,665,01-26-2021
112,DE- WILMINGTON,93.48,99,92,109,88.11,100.19,99 [92 - 109],93.48% [88.11% - 100.19%],251,151,376,01-26-2021
113,DC- WASHINGTON,93.08,291,268,319,87.58,99.95,291 [268 - 319],93.08% [87.58% - 99.95%],718,416,1095,01-26-2021
115,FL- BRADENTON,153.91,284,265,327,121.18,223.86,284 [265 - 327],153.91% [121.18% - 223.86%],524,292,1020,01-26-2021
116,FL- CLEARWATER,85.01,33,30,36,82.75,87.76,33 [30 - 36],85.01% [82.75% - 87.76%],82,45,127,01-26-2021
118,FL- FORT LAUDERDALE,105.87,1154,1080,1300,95.73,123.96,1154 [1080 - 1300],105.87% [95.73% - 123.96%],2250,1368,3824,01-26-2021
119,FL- FORT MYERS,108.65,585,546,666,96.6,131.54,585 [546 - 666],108.65% [96.6% - 131.54%],1096,635,1972,01-26-2021
120,FL- GAINESVILLE,100.04,180,167,205,91.9,114.06,180 [167 - 205],100.04% [91.9% - 114.06%],369,219,627,01-26-2021
122,FL- HUDSON,91.5,64,59,71,86.87,97.65,64 [59 - 71],91.5% [86.87% - 97.65%],144,86,221,01-26-2021
123,FL- JACKSONVILLE,102.62,544,508,605,94.05,116.81,544 [508 - 605],102.62% [94.05% - 116.81%],1111,690,1808,01-26-2021
124,FL- LAKELAND,102.57,115,107,128,93.58,115.86,115 [107 - 128],102.57% [93.58% - 115.86%],241,145,383,01-26-2021
127,FL- MIAMI,99.37,965,901,1076,91.66,111.31,965 [901 - 1076],99.37% [91.66% - 111.31%],2088,1257,3376,01-26-2021
129,FL- OCALA,102.37,142,133,160,93.82,116.33,142 [133 - 160],102.37% [93.82% - 116.33%],306,189,497,01-26-2021
130,FL- ORLANDO,96.1,761,707,841,89.58,105.35,761 [707 - 841],96.1% [89.58% - 105.35%],1668,993,2626,01-26-2021
131,FL- ORMOND BEACH,91.25,86,79,95,86.71,97.35,86 [79 - 95],91.25% [86.71% - 97.35%],186,111,287,01-26-2021
133,FL- PANAMA CITY,124.88,150,140,166,109.07,154.25,150 [140 - 166],124.88% [109.07% - 154.25%],298,193,493,01-26-2021
134,FL- PENSACOLA,113.29,372,347,415,100.26,133.17,372 [347 - 415],113.29% [100.26% - 133.17%],782,476,1249,01-26-2021
137,FL- SARASOTA,97.65,128,120,145,90.87,110.17,128 [120 - 145],97.65% [90.87% - 110.17%],255,157,436,01-26-2021
139,FL- ST PETERSBURG,84.19,26,24,29,82.32,86.45,26 [24 - 29],84.19% [82.32% - 86.45%],67,37,103,01-26-2021
140,FL- TALLAHASSEE,114.96,469,436,525,101.25,139.51,469 [436 - 525],114.96% [101.25% - 139.51%],943,573,1605,01-26-2021
141,FL- TAMPA,110.7,684,641,778,98.8,133.47,684 [641 - 778],110.7% [98.8% - 133.47%],1308,801,2278,01-26-2021
142,GA- ALBANY,94.96,66,62,74,88.94,103.24,66 [62 - 74],94.96% [88.94% - 103.24%],159,95,247,01-26-2021
144,GA- ATLANTA,135.8,2923,2740,3168,115.01,160.92,2923 [2740 - 3168],135.8% [115.01% - 160.92%],6684,4194,9693,01-26-2021
145,GA- AUGUSTA,101.87,203,188,222,92.67,111.41,203 [188 - 222],101.87% [92.67% - 111.41%],537,311,771,01-26-2021
146,GA- COLUMBUS,104.31,143,133,158,94.93,118.28,143 [133 - 158],104.31% [94.93% - 118.28%],306,188,482,01-26-2021
