region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,104.68,864,802,941,95.87,114.48,864 [802 - 941],104.68% [95.87% - 114.48%],2084,1340,2912,01-26-2021
2,AL- DOTHAN,99.43,137,127,146,94.76,105.6,137 [127 - 146],99.43% [94.76% - 105.6%],258,196,340,01-26-2021
5,AL- HUNTSVILLE,94.79,117,110,124,91.12,99.2,117 [110 - 124],94.79% [91.12% - 99.2%],278,209,361,01-26-2021
6,AL- MOBILE,104.29,361,343,390,98.17,111.61,361 [343 - 390],104.29% [98.17% - 111.61%],694,519,903,01-26-2021
7,AL- MONTGOMERY,127.87,407,382,453,109.62,157.55,407 [382 - 453],127.87% [109.62% - 157.55%],740,458,1199,01-26-2021
9,AL- TUSCALOOSA,100.84,96,91,108,94.23,110.26,96 [91 - 108],100.84% [94.23% - 110.26%],208,142,302,01-26-2021
11,AZ- MESA,125.66,389,366,428,112.12,142.37,389 [366 - 428],125.66% [112.12% - 142.37%],904,636,1235,01-26-2021
12,AZ- PHOENIX,106.42,813,764,886,98.69,115.7,813 [764 - 886],106.42% [98.69% - 115.7%],2001,1416,2704,01-26-2021
14,AZ- SUN CITY,93.95,40,37,43,89.75,98.52,40 [37 - 43],93.95% [89.75% - 98.52%],113,79,150,01-26-2021
15,AZ- TUCSON,134.04,703,658,789,116.85,159.32,703 [658 - 789],134.04% [116.85% - 159.32%],1364,930,2002,01-26-2021
16,AR- FORT SMITH,97.88,109,102,116,92.72,103.73,109 [102 - 116],97.88% [92.72% - 103.73%],229,163,304,01-26-2021
18,AR- JONESBORO,90.51,39,36,42,87.52,93.27,39 [36 - 42],90.51% [87.52% - 93.27%],95,68,120,01-26-2021
19,AR- LITTLE ROCK,93.41,367,344,394,89.81,97.58,367 [344 - 394],93.41% [89.81% - 97.58%],774,566,1015,01-26-2021
21,AR- SPRINGDALE,117.56,200,189,216,107.25,129.76,200 [189 - 216],117.56% [107.25% - 129.76%],397,288,526,01-26-2021
22,AR- TEXARKANA,96.02,84,78,90,90.92,102.35,84 [78 - 90],96.02% [90.92% - 102.35%],157,107,219,01-26-2021
23,CA- ORANGE CO.,99.19,649,617,686,94.06,104.53,649 [617 - 686],99.19% [94.06% - 104.53%],1468,1076,1877,01-26-2021
25,CA- BAKERSFIELD,95.1,249,236,264,91.03,99.52,249 [236 - 264],95.1% [91.03% - 99.52%],546,399,706,01-26-2021
31,CA- CHICO,90.62,29,27,31,87.5,93.12,29 [27 - 31],90.62% [87.5% - 93.12%],68,48,84,01-26-2021
33,CA- CONTRA COSTA CO.,91.78,98,92,105,88.34,95.23,98 [92 - 105],91.78% [88.34% - 95.23%],236,167,305,01-26-2021
43,CA- FRESNO,100.98,199,188,211,95.33,106.59,199 [188 - 211],100.98% [95.33% - 106.59%],479,350,607,01-26-2021
56,CA- LOS ANGELES,107.07,3105,2915,3303,97.85,116.2,3105 [2915 - 3303],107.07% [97.85% - 116.2%],6715,4427,8978,01-26-2021
58,CA- MODESTO,94.66,98,91,105,90.24,99.26,98 [91 - 105],94.66% [90.24% - 99.26%],252,176,331,01-26-2021
62,CA- NAPA,92.71,35,33,38,89.11,96.67,35 [33 - 38],92.71% [89.11% - 96.67%],74,53,97,01-26-2021
65,CA- ALAMEDA CO.,86.45,79,73,86,84.02,89.03,79 [73 - 86],86.45% [84.02% - 89.03%],218,136,305,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,108.3,131,125,138,101.56,115.61,131 [125 - 138],108.3% [101.56% - 115.61%],298,227,375,01-26-2021
73,CA- REDDING,85.08,23,21,25,83.79,86.28,23 [21 - 25],85.08% [83.79% - 86.28%],55,41,68,01-26-2021
77,CA- SACRAMENTO,90.31,203,191,217,87.34,93.57,203 [191 - 217],90.31% [87.34% - 93.57%],493,351,649,01-26-2021
78,CA- SALINAS,92.48,38,35,40,88.7,95.89,38 [35 - 40],92.48% [88.7% - 95.89%],99,69,126,01-26-2021
79,CA- SAN BERNARDINO,112.62,776,737,818,104.3,121.34,776 [737 - 818],112.62% [104.3% - 121.34%],1886,1405,2390,01-26-2021
80,CA- SAN DIEGO,104.34,747,710,787,98.16,110.74,747 [710 - 787],104.34% [98.16% - 110.74%],1712,1277,2162,01-26-2021
81,CA- SAN FRANCISCO,84.49,97,91,104,83.21,85.82,97 [91 - 104],84.49% [83.21% - 85.82%],228,163,295,01-26-2021
82,CA- SAN JOSE,98.08,260,246,277,92.52,103.63,260 [246 - 277],98.08% [92.52% - 103.63%],547,379,715,01-26-2021
83,CA- SAN LUIS OBISPO,97.98,32,30,34,92.72,103.25,32 [30 - 34],97.98% [92.72% - 103.25%],82,58,106,01-26-2021
85,CA- SAN MATEO CO.,88.23,98,92,105,85.79,90.65,98 [92 - 105],88.23% [85.79% - 90.65%],222,156,287,01-26-2021
86,CA- SANTA BARBARA,112.4,164,155,175,103.29,122.55,164 [155 - 175],112.4% [103.29% - 122.55%],313,225,411,01-26-2021
87,CA- SANTA CRUZ,121.78,84,79,89,107.3,137.1,84 [79 - 89],121.78% [107.3% - 137.1%],150,98,205,01-26-2021
89,CA- SANTA ROSA,85.05,38,35,41,83.65,86.5,38 [35 - 41],85.05% [83.65% - 86.5%],94,68,121,01-26-2021
91,CA- STOCKTON,96.27,69,65,74,91.67,100.98,69 [65 - 74],96.27% [91.67% - 100.98%],173,124,223,01-26-2021
96,CA- VENTURA,154.51,635,597,672,125.26,183.24,635 [597 - 672],154.51% [125.26% - 183.24%],1172,712,1624,01-26-2021
101,CO- BOULDER,87.37,14,13,15,85.47,89.26,14 [13 - 15],87.37% [85.47% - 89.26%],35,26,44,01-26-2021
102,CO- COLORADO SPRINGS,93.04,60,57,67,89.47,98.36,60 [57 - 67],93.04% [89.47% - 98.36%],135,98,190,01-26-2021
103,CO- DENVER,90.63,240,226,268,87.39,95.18,240 [226 - 268],90.63% [87.39% - 95.18%],508,353,725,01-26-2021
104,CO- FORT COLLINS,87.51,21,19,22,86.1,89.55,21 [19 - 22],87.51% [86.1% - 89.55%],48,39,61,01-26-2021
105,CO- GRAND JUNCTION,106.39,100,93,108,99.32,116.62,100 [93 - 108],106.39% [99.32% - 116.62%],209,153,290,01-26-2021
106,CO- GREELEY,86.69,17,15,20,84.5,89.14,17 [15 - 20],86.69% [84.5% - 89.14%],52,35,71,01-26-2021
107,CO- PUEBLO,80.88,7,6,7,80.88,81.13,7 [6 - 7],80.88% [80.88% - 81.13%],7,7,9,01-26-2021
109,CT- BRIDGEPORT,89.85,64,60,68,87.08,92.8,64 [60 - 68],89.85% [87.08% - 92.8%],167,120,217,01-26-2021
110,CT- HARTFORD,96.8,238,225,253,92.38,101.44,238 [225 - 253],96.8% [92.38% - 101.44%],547,403,698,01-26-2021
111,CT- NEW HAVEN,95.52,270,255,287,91.37,99.89,270 [255 - 287],95.52% [91.37% - 99.89%],598,438,766,01-26-2021
112,DE- WILMINGTON,98.8,156,147,166,93.91,104.11,156 [147 - 166],98.8% [93.91% - 104.11%],350,259,449,01-26-2021
113,DC- WASHINGTON,98.53,443,418,474,93.17,103.98,443 [418 - 474],98.53% [93.17% - 103.98%],1017,723,1316,01-26-2021
115,FL- BRADENTON,140.79,250,235,278,120.9,176.47,250 [235 - 278],140.79% [120.9% - 176.47%],431,290,684,01-26-2021
116,FL- CLEARWATER,87.94,51,48,55,85.62,90.45,51 [48 - 55],87.94% [85.62% - 90.45%],130,92,171,01-26-2021
118,FL- FORT LAUDERDALE,105.06,1203,1137,1316,96.85,117.63,1203 [1137 - 1316],105.06% [96.85% - 117.63%],2180,1466,3273,01-26-2021
119,FL- FORT MYERS,106.5,569,537,625,97.98,120.25,569 [537 - 625],106.5% [97.98% - 120.25%],1014,688,1540,01-26-2021
120,FL- GAINESVILLE,99.99,201,189,219,92.93,109.98,201 [189 - 219],99.99% [92.93% - 109.98%],368,238,552,01-26-2021
122,FL- HUDSON,93.82,85,80,91,90.22,98.21,85 [80 - 91],93.82% [90.22% - 98.21%],173,128,228,01-26-2021
123,FL- JACKSONVILLE,103.64,619,588,671,96.9,112.23,619 [588 - 671],103.64% [96.9% - 112.23%],1161,830,1583,01-26-2021
124,FL- LAKELAND,104.34,135,128,146,97.79,111.93,135 [128 - 146],104.34% [97.79% - 111.93%],260,190,341,01-26-2021
127,FL- MIAMI,102.06,1193,1130,1288,96.16,108.99,1193 [1130 - 1288],102.06% [96.16% - 108.99%],2379,1742,3126,01-26-2021
129,FL- OCALA,103.1,168,159,182,96.96,111.51,168 [159 - 182],103.1% [96.96% - 111.51%],316,232,431,01-26-2021
130,FL- ORLANDO,98.98,965,912,1037,93.9,104.87,965 [912 - 1037],98.98% [93.9% - 104.87%],1967,1440,2577,01-26-2021
131,FL- ORMOND BEACH,92.45,106,100,113,88.95,96.14,106 [100 - 113],92.45% [88.95% - 96.14%],206,148,267,01-26-2021
133,FL- PANAMA CITY,124.58,162,154,177,112.08,147.77,162 [154 - 177],124.58% [112.08% - 147.77%],296,213,450,01-26-2021
134,FL- PENSACOLA,113.55,430,406,465,102.52,128.53,430 [406 - 465],113.55% [102.52% - 128.53%],788,529,1140,01-26-2021
137,FL- SARASOTA,97.79,140,133,153,91.97,105.74,140 [133 - 153],97.79% [91.97% - 105.74%],257,173,372,01-26-2021
139,FL- ST PETERSBURG,86.57,42,39,45,84.63,88.7,42 [39 - 45],86.57% [84.63% - 88.7%],105,74,139,01-26-2021
140,FL- TALLAHASSEE,114.67,511,483,562,102.99,132.58,511 [483 - 562],114.67% [102.99% - 132.58%],935,620,1418,01-26-2021
141,FL- TAMPA,109.3,692,654,760,100.02,124.41,692 [654 - 760],109.3% [100.02% - 124.41%],1248,853,1892,01-26-2021
142,GA- ALBANY,96.27,93,87,101,91.85,102.11,93 [87 - 101],96.27% [91.85% - 102.11%],173,126,235,01-26-2021
144,GA- ATLANTA,142.83,3902,3707,4128,126.93,159.49,3902 [3707 - 4128],142.83% [126.93% - 159.49%],7526,5622,9522,01-26-2021
145,GA- AUGUSTA,107.74,329,310,349,100.24,114.66,329 [310 - 349],107.74% [100.24% - 114.66%],681,497,851,01-26-2021
146,GA- COLUMBUS,106.37,169,160,182,98.9,113.84,169 [160 - 182],106.37% [98.9% - 113.84%],332,238,426,01-26-2021
147,GA- MACON,101.11,211,199,226,95.16,107.64,211 [199 - 226],101.11% [95.16% - 107.64%],472,339,618,01-26-2021
148,GA- ROME,111.28,104,98,110,103.09,120.03,104 [98 - 110],111.28% [103.09% - 120.03%],229,169,293,01-26-2021
149,GA- SAVANNAH,122.37,479,452,508,109.93,138.41,479 [452 - 508],122.37% [109.93% - 138.41%],872,616,1202,01-26-2021
151,ID- BOISE,89.63,94,88,103,86.93,93.29,94 [88 - 103],89.63% [86.93% - 93.29%],200,144,276,01-26-2021
152,ID- IDAHO FALLS,86.51,11,10,13,83.69,88.46,11 [10 - 13],86.51% [83.69% - 88.46%],30,17,39,01-26-2021
154,IL- AURORA,108.08,83,78,92,100.11,123.07,83 [78 - 92],108.08% [100.11% - 123.07%],148,106,227,01-26-2021
155,IL- BLUE ISLAND,85.48,59,55,63,83.98,87.06,59 [55 - 63],85.48% [83.98% - 87.06%],139,101,179,01-26-2021
156,IL- CHICAGO,84.98,172,162,182,83.59,86.34,172 [162 - 182],84.98% [83.59% - 86.34%],426,307,543,01-26-2021
158,IL- ELGIN,101.18,122,115,135,95.75,109.1,122 [115 - 135],101.18% [95.75% - 109.1%],230,171,316,01-26-2021
161,IL- EVANSTON,88.44,94,88,101,86.13,91.01,94 [88 - 101],88.44% [86.13% - 91.01%],204,148,266,01-26-2021
163,IL- HINSDALE,100.09,119,113,133,93.82,111.64,119 [113 - 133],100.09% [93.82% - 111.64%],221,152,348,01-26-2021
164,IL- JOLIET,104.74,181,171,200,96.97,118.69,181 [171 - 200],104.74% [96.97% - 118.69%],328,225,513,01-26-2021
166,IL- MELROSE PARK,92.61,206,195,226,89.28,97.1,206 [195 - 226],92.61% [89.28% - 97.1%],390,287,529,01-26-2021
170,IL- PEORIA,88.82,75,71,80,86.62,90.92,75 [71 - 80],88.82% [86.62% - 90.92%],164,123,203,01-26-2021
171,IL- ROCKFORD,90.91,81,76,87,88.43,93.59,81 [76 - 87],90.91% [88.43% - 93.59%],167,129,208,01-26-2021
172,IL- SPRINGFIELD,88.96,105,97,113,86.21,91.63,105 [97 - 113],88.96% [86.21% - 91.63%],228,158,296,01-26-2021
173,IL- URBANA,93.47,69,65,75,90.11,98.48,69 [65 - 75],93.47% [90.11% - 98.48%],140,105,192,01-26-2021
175,IL- BLOOMINGTON,100.97,22,20,24,94.23,104.72,22 [20 - 24],100.97% [94.23% - 104.72%],56,38,66,01-26-2021
179,IN- EVANSVILLE,102.3,242,226,266,96.04,110.02,242 [226 - 266],102.3% [96.04% - 110.02%],456,328,614,01-26-2021
180,IN- FORT WAYNE,95.91,182,171,199,91.89,101.43,182 [171 - 199],95.91% [91.89% - 101.43%],352,263,474,01-26-2021
181,IN- GARY,89.23,66,62,71,86.77,92.35,66 [62 - 71],89.23% [86.77% - 92.35%],139,102,186,01-26-2021
183,IN- INDIANAPOLIS,99.93,631,598,685,94.85,106.68,631 [598 - 685],99.93% [94.85% - 106.68%],1279,953,1712,01-26-2021
184,IN- LAFAYETTE,90.66,32,30,34,87.42,93.9,32 [30 - 34],90.66% [87.42% - 93.9%],79,55,103,01-26-2021
185,IN- MUNCIE,90.74,18,17,20,88.11,94.8,18 [17 - 20],90.74% [88.11% - 94.8%],45,34,62,01-26-2021
186,IN- MUNSTER,88.49,49,46,53,86.33,91.18,49 [46 - 53],88.49% [86.33% - 91.18%],98,73,129,01-26-2021
187,IN- SOUTH BEND,90.6,69,65,74,87.39,93.67,69 [65 - 74],90.6% [87.39% - 93.67%],162,113,209,01-26-2021
188,IN- TERRE HAUTE,89.65,21,20,23,85.75,93.17,21 [20 - 23],89.65% [85.75% - 93.17%],52,31,71,01-26-2021
190,IA- CEDAR RAPIDS,85.02,28,26,30,83.67,86.45,28 [26 - 30],85.02% [83.67% - 86.45%],56,41,72,01-26-2021
191,IA- DAVENPORT,86.34,70,67,77,84.9,89.09,70 [67 - 77],86.34% [84.9% - 89.09%],141,109,202,01-26-2021
192,IA- DES MOINES,86.62,86,79,94,84.49,88.32,86 [79 - 94],86.62% [84.49% - 88.32%],218,148,274,01-26-2021
193,IA- DUBUQUE,90.09,28,26,31,87.89,95.23,28 [26 - 31],90.09% [87.89% - 95.23%],55,43,83,01-26-2021
194,IA- IOWA CITY,82.78,22,21,26,82.26,84.94,22 [21 - 26],82.78% [82.26% - 84.94%],54,44,96,01-26-2021
195,IA- MASON CITY,83.27,9,7,11,81.77,84.64,9 [7 - 11],83.27% [81.77% - 84.64%],24,13,34,01-26-2021
196,IA- SIOUX CITY,81.33,7,6,7,81.15,81.86,7 [6 - 7],81.33% [81.15% - 81.86%],15,13,21,01-26-2021
197,IA- WATERLOO,89.7,28,27,31,87.2,93.93,28 [27 - 31],89.7% [87.2% - 93.93%],62,46,89,01-26-2021
200,KS- TOPEKA,86.98,43,40,47,84.98,90.6,43 [40 - 47],86.98% [84.98% - 90.6%],108,77,164,01-26-2021
201,KS- WICHITA,86.63,138,129,151,84.61,88.99,138 [129 - 151],86.63% [84.61% - 88.99%],328,228,445,01-26-2021
203,KY- COVINGTON,133.22,277,257,295,118.6,149.03,277 [257 - 295],133.22% [118.6% - 149.03%],586,425,760,01-26-2021
