region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.08,966,936,987,97.49,100.5,966 [936 - 987],99.08% [97.49% - 100.5%],1611,1477,1731,11-23-2020,projected
2,AL- DOTHAN,91.75,88,85,90,91.3,92.2,88 [85 - 90],91.75% [91.3% - 92.2%],156,150,162,11-23-2020,projected
5,AL- HUNTSVILLE,104.1,275,266,282,102.29,105.48,275 [266 - 282],104.1% [102.29% - 105.48%],453,419,479,11-23-2020,projected
6,AL- MOBILE,90.75,181,177,186,89.94,91.45,181 [177 - 186],90.75% [89.94% - 91.45%],307,284,327,11-23-2020,projected
7,AL- MONTGOMERY,92.68,114,110,120,91.77,93.65,114 [110 - 120],92.68% [91.77% - 93.65%],196,182,211,11-23-2020,projected
9,AL- TUSCALOOSA,97.13,106,102,108,96.03,97.94,106 [102 - 108],97.13% [96.03% - 97.94%],171,160,179,11-23-2020,projected
11,AZ- MESA,125.96,590,570,605,122.27,129.29,590 [570 - 605],125.96% [122.27% - 129.29%],910,837,976,11-23-2020,projected
12,AZ- PHOENIX,110.44,1487,1439,1525,108.01,112.58,1487 [1439 - 1525],110.44% [108.01% - 112.58%],2306,2122,2468,11-23-2020,projected
14,AZ- SUN CITY,99.01,100,97,102,97.53,100.37,100 [97 - 102],99.01% [97.53% - 100.37%],154,142,165,11-23-2020,projected
15,AZ- TUCSON,108.01,451,436,464,105.87,109.99,451 [436 - 464],108.01% [105.87% - 109.99%],707,653,757,11-23-2020,projected
16,AR- FORT SMITH,94.13,105,102,108,92.88,94.99,105 [102 - 108],94.13% [92.88% - 94.99%],181,165,192,11-23-2020,projected
18,AR- JONESBORO,96.7,91,88,93,96.15,97.7,91 [88 - 93],96.7% [96.15% - 97.7%],151,146,160,11-23-2020,projected
19,AR- LITTLE ROCK,91.33,391,381,403,90.59,92.21,391 [381 - 403],91.33% [90.59% - 92.21%],654,611,705,11-23-2020,projected
21,AR- SPRINGDALE,104.98,159,153,163,102.33,106.68,159 [153 - 163],104.98% [102.33% - 106.68%],264,236,282,11-23-2020,projected
22,AR- TEXARKANA,90.0,58,57,60,89.69,90.61,58 [57 - 60],90.0% [89.69% - 90.61%],98,95,104,11-23-2020,projected
23,CA- ORANGE CO.,90.36,514,498,528,89.54,91.18,514 [498 - 528],90.36% [89.54% - 91.18%],793,730,855,11-23-2020,projected
25,CA- BAKERSFIELD,89.79,228,222,234,89.02,90.54,228 [222 - 234],89.79% [89.02% - 90.54%],354,326,381,11-23-2020,projected
31,CA- CHICO,91.41,42,41,44,90.62,92.34,42 [41 - 44],91.41% [90.62% - 92.34%],73,68,79,11-23-2020,projected
33,CA- CONTRA COSTA CO.,91.48,143,139,147,90.63,92.38,143 [139 - 147],91.48% [90.63% - 92.38%],230,213,248,11-23-2020,projected
