region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.18,799,785,816,96.84,97.62,799 [785 - 816],97.18% [96.84% - 97.62%],1451,1422,1488,12-01-2020,projected
2,AL- DOTHAN,90.92,77,76,77,90.69,91.3,77 [76 - 77],90.92% [90.69% - 91.3%],145,142,150,12-01-2020,projected
5,AL- HUNTSVILLE,104.2,266,261,272,103.03,105.43,266 [261 - 272],104.2% [103.03% - 105.43%],455,433,478,12-01-2020,projected
6,AL- MOBILE,89.87,159,155,162,89.59,90.26,159 [155 - 162],89.87% [89.59% - 90.26%],282,274,293,12-01-2020,projected
7,AL- MONTGOMERY,90.54,73,71,76,90.22,90.8,73 [71 - 76],90.54% [90.22% - 90.8%],163,158,167,12-01-2020,projected
9,AL- TUSCALOOSA,101.04,119,117,121,100.34,101.84,119 [117 - 121],101.04% [100.34% - 101.84%],210,203,218,12-01-2020,projected
11,AZ- MESA,126.36,598,582,613,122.47,130.15,598 [582 - 613],126.36% [122.47% - 130.15%],918,841,993,12-01-2020,projected
12,AZ- PHOENIX,112.0,1557,1517,1594,109.5,114.46,1557 [1517 - 1594],112.0% [109.5% - 114.46%],2424,2235,2610,12-01-2020,projected
14,AZ- SUN CITY,99.88,105,102,108,98.27,101.6,105 [102 - 108],99.88% [98.27% - 101.6%],161,148,175,12-01-2020,projected
15,AZ- TUCSON,113.2,521,511,531,111.1,115.3,521 [511 - 531],113.2% [111.1% - 115.3%],838,785,891,12-01-2020,projected
16,AR- FORT SMITH,92.26,77,75,78,91.79,92.57,77 [75 - 78],92.26% [91.79% - 92.57%],157,151,161,12-01-2020,projected
18,AR- JONESBORO,95.71,74,73,76,95.38,96.04,74 [73 - 76],95.71% [95.38% - 96.04%],142,139,145,12-01-2020,projected
19,AR- LITTLE ROCK,90.86,357,348,367,90.64,91.16,357 [348 - 367],90.86% [90.64% - 91.16%],627,614,644,12-01-2020,projected
21,AR- SPRINGDALE,104.88,147,145,149,104.31,105.45,147 [145 - 149],104.88% [104.31% - 105.45%],263,257,269,12-01-2020,projected
22,AR- TEXARKANA,86.84,35,32,35,86.43,87.04,35 [32 - 35],86.84% [86.43% - 87.04%],67,63,69,12-01-2020,projected
23,CA- ORANGE CO.,94.78,717,706,730,94.09,95.54,717 [706 - 730],94.78% [94.09% - 95.54%],1131,1078,1189,12-01-2020,projected
25,CA- BAKERSFIELD,94.02,329,323,336,93.16,94.85,329 [323 - 336],94.02% [93.16% - 94.85%],507,476,537,12-01-2020,projected
31,CA- CHICO,90.94,42,41,43,90.16,91.41,42 [41 - 43],90.94% [90.16% - 91.41%],70,65,73,12-01-2020,projected
33,CA- CONTRA COSTA CO.,88.89,94,92,96,88.69,89.19,94 [92 - 96],88.89% [88.69% - 89.19%],178,174,184,12-01-2020,projected
43,CA- FRESNO,98.44,247,244,252,97.61,99.4,247 [244 - 252],98.44% [97.61% - 99.4%],421,402,443,12-01-2020,projected
56,CA- LOS ANGELES,97.99,2966,2894,3042,96.64,99.41,2966 [2894 - 3042],97.99% [96.64% - 99.41%],4462,4126,4814,12-01-2020,projected
58,CA- MODESTO,99.55,207,204,212,98.56,100.94,207 [204 - 212],99.55% [98.56% - 100.94%],336,319,360,12-01-2020,projected
62,CA- NAPA,90.48,39,38,40,89.79,91.0,39 [38 - 40],90.48% [89.79% - 91.0%],61,57,64,12-01-2020,projected
65,CA- ALAMEDA CO.,87.01,154,151,159,86.42,87.66,154 [151 - 159],87.01% [86.42% - 87.66%],237,217,259,12-01-2020,projected
69,CA- PALM SPR/RANCHO MIR.,92.25,80,78,82,91.49,93.01,80 [78 - 82],92.25% [91.49% - 93.01%],129,121,137,12-01-2020,projected
73,CA- REDDING,92.11,74,72,76,91.74,92.48,74 [72 - 76],92.11% [91.74% - 92.48%],131,127,135,12-01-2020,projected
77,CA- SACRAMENTO,98.31,542,531,553,97.27,99.54,542 [531 - 553],98.31% [97.27% - 99.54%],876,826,935,12-01-2020,projected
78,CA- SALINAS,96.9,82,80,84,95.89,97.78,82 [80 - 84],96.9% [95.89% - 97.78%],134,126,141,12-01-2020,projected
79,CA- SAN BERNARDINO,103.61,743,728,759,103.11,104.02,743 [728 - 759],103.61% [103.11% - 104.02%],1365,1336,1389,12-01-2020,projected
80,CA- SAN DIEGO,104.93,1167,1140,1196,103.16,106.79,1167 [1140 - 1196],104.93% [103.16% - 106.79%],1753,1629,1884,12-01-2020,projected
81,CA- SAN FRANCISCO,84.0,117,116,120,83.78,84.24,117 [116 - 120],84.0% [83.78% - 84.24%],203,192,215,12-01-2020,projected
82,CA- SAN JOSE,93.22,247,243,252,92.49,94.01,247 [243 - 252],93.22% [92.49% - 94.01%],400,378,424,12-01-2020,projected
83,CA- SAN LUIS OBISPO,93.6,40,39,41,92.5,94.69,40 [39 - 41],93.6% [92.5% - 94.69%],62,57,67,12-01-2020,projected
85,CA- SAN MATEO CO.,85.75,100,98,102,85.34,86.12,100 [98 - 102],85.75% [85.34% - 86.12%],155,144,165,12-01-2020,projected
86,CA- SANTA BARBARA,85.8,32,31,33,85.8,86.11,32 [31 - 33],85.8% [85.8% - 86.11%],56,56,59,12-01-2020,projected
87,CA- SANTA CRUZ,104.51,57,56,58,102.56,105.91,57 [56 - 58],104.51% [102.56% - 105.91%],88,81,93,12-01-2020,projected
89,CA- SANTA ROSA,83.92,42,41,43,83.76,84.03,42 [41 - 43],83.92% [83.76% - 84.03%],73,70,75,12-01-2020,projected
91,CA- STOCKTON,90.35,53,52,54,90.07,90.63,53 [52 - 54],90.35% [90.07% - 90.63%],110,107,113,12-01-2020,projected
96,CA- VENTURA,93.8,133,130,136,92.78,94.88,133 [130 - 136],93.8% [92.78% - 94.88%],217,201,234,12-01-2020,projected
101,CO- BOULDER,112.0,84,81,87,110.95,113.47,84 [81 - 87],112.0% [110.95% - 113.47%],152,147,159,12-01-2020,projected
102,CO- COLORADO SPRINGS,148.99,443,430,456,142.71,155.36,443 [430 - 456],148.99% [142.71% - 155.36%],714,649,780,12-01-2020,projected
103,CO- DENVER,122.98,1231,1193,1266,121.55,124.25,1231 [1193 - 1266],122.98% [121.55% - 124.25%],2053,1985,2114,12-01-2020,projected
104,CO- FORT COLLINS,107.07,97,94,99,106.6,108.48,97 [94 - 99],107.07% [106.6% - 108.48%],173,170,182,12-01-2020,projected
105,CO- GRAND JUNCTION,111.06,154,149,159,107.9,113.96,154 [149 - 159],111.06% [107.9% - 113.96%],246,221,269,12-01-2020,projected
106,CO- GREELEY,117.84,181,175,186,113.33,121.83,181 [175 - 186],117.84% [113.33% - 121.83%],294,259,325,12-01-2020,projected
107,CO- PUEBLO,108.7,139,134,144,105.44,111.83,139 [134 - 144],108.7% [105.44% - 111.83%],229,203,254,12-01-2020,projected
109,CT- BRIDGEPORT,111.15,304,298,310,110.21,111.8,304 [298 - 310],111.15% [110.21% - 111.8%],528,512,539,12-01-2020,projected
110,CT- HARTFORD,108.53,574,559,589,106.04,110.93,574 [559 - 589],108.53% [106.04% - 110.93%],929,848,1007,12-01-2020,projected
111,CT- NEW HAVEN,105.13,541,530,553,104.43,105.73,541 [530 - 553],105.13% [104.43% - 105.73%],968,941,991,12-01-2020,projected
112,DE- WILMINGTON,102.34,265,258,270,100.62,103.74,265 [258 - 270],102.34% [100.62% - 103.74%],416,384,442,12-01-2020,projected
113,DC- WASHINGTON,103.05,764,748,780,101.37,104.65,764 [748 - 780],103.05% [101.37% - 104.65%],1265,1173,1353,12-01-2020,projected
115,FL- BRADENTON,93.82,62,60,63,92.69,94.67,62 [60 - 63],93.82% [92.69% - 94.67%],98,90,104,12-01-2020,projected
116,FL- CLEARWATER,87.39,73,72,75,87.03,87.88,73 [72 - 75],87.39% [87.03% - 87.88%],121,115,129,12-01-2020,projected
118,FL- FORT LAUDERDALE,89.36,491,480,501,88.64,89.99,491 [480 - 501],89.36% [88.64% - 89.99%],814,752,869,12-01-2020,projected
119,FL- FORT MYERS,89.1,211,206,216,88.47,89.7,211 [206 - 216],89.1% [88.47% - 89.7%],348,324,371,12-01-2020,projected
120,FL- GAINESVILLE,85.98,64,63,65,85.65,86.19,64 [63 - 65],85.98% [85.65% - 86.19%],110,104,114,12-01-2020,projected
122,FL- HUDSON,88.15,65,63,66,87.51,88.63,65 [63 - 66],88.15% [87.51% - 88.63%],102,94,108,12-01-2020,projected
123,FL- JACKSONVILLE,91.46,344,337,351,90.71,92.13,344 [337 - 351],91.46% [90.71% - 92.13%],563,526,596,12-01-2020,projected
124,FL- LAKELAND,86.84,42,41,43,86.55,87.02,42 [41 - 43],86.84% [86.55% - 87.02%],73,70,75,12-01-2020,projected
127,FL- MIAMI,95.34,1021,995,1043,94.08,96.39,1021 [995 - 1043],95.34% [94.08% - 96.39%],1654,1518,1767,12-01-2020,projected
129,FL- OCALA,89.06,75,73,77,88.41,89.72,75 [73 - 77],89.06% [88.41% - 89.72%],124,115,133,12-01-2020,projected
130,FL- ORLANDO,88.16,504,492,516,87.49,88.75,504 [492 - 516],88.16% [87.49% - 88.75%],845,776,907,12-01-2020,projected
131,FL- ORMOND BEACH,86.59,67,66,70,86.17,87.26,67 [66 - 70],86.59% [86.17% - 87.26%],109,102,120,12-01-2020,projected
133,FL- PANAMA CITY,87.38,28,27,28,86.93,87.53,28 [27 - 28],87.38% [86.93% - 87.53%],49,46,50,12-01-2020,projected
