region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.3,1227,1171,1310,82.98,85.84,1227 [1171 - 1310],84.3% [82.98% - 85.84%],363,252,493,01-26-2021
2,AL- DOTHAN,83.24,153,149,161,82.79,83.84,153 [149 - 161],83.24% [82.79% - 83.84%],43,37,51,01-26-2021
5,AL- HUNTSVILLE,82.98,177,172,184,82.55,83.35,177 [172 - 184],82.98% [82.55% - 83.35%],56,48,63,01-26-2021
6,AL- MOBILE,83.96,385,373,402,83.08,85.08,385 [373 - 402],83.96% [83.08% - 85.08%],113,88,145,01-26-2021
7,AL- MONTGOMERY,87.37,369,354,391,85.43,90.09,369 [354 - 391],87.37% [85.43% - 90.09%],114,84,156,01-26-2021
9,AL- TUSCALOOSA,83.81,125,118,131,82.51,84.71,125 [118 - 131],83.81% [82.51% - 84.71%],38,25,47,01-26-2021
11,AZ- MESA,88.94,569,549,595,87.47,90.51,569 [549 - 595],88.94% [87.47% - 90.51%],177,148,208,01-26-2021
12,AZ- PHOENIX,85.43,1301,1254,1357,84.57,86.39,1301 [1254 - 1357],85.43% [84.57% - 86.39%],411,346,484,01-26-2021
14,AZ- SUN CITY,83.33,79,76,82,82.72,83.83,79 [76 - 82],83.33% [82.72% - 83.83%],27,22,31,01-26-2021
15,AZ- TUCSON,88.91,759,726,805,86.42,92.44,759 [726 - 805],88.91% [86.42% - 92.44%],225,162,314,01-26-2021
16,AR- FORT SMITH,83.04,136,130,142,82.34,83.98,136 [130 - 142],83.04% [82.34% - 83.98%],39,30,51,01-26-2021
18,AR- JONESBORO,81.88,56,54,58,81.66,81.99,56 [54 - 58],81.88% [81.66% - 81.99%],17,15,18,01-26-2021
19,AR- LITTLE ROCK,82.34,467,449,484,81.77,82.77,467 [449 - 484],82.34% [81.77% - 82.77%],135,102,160,01-26-2021
21,AR- SPRINGDALE,86.34,225,217,234,84.82,87.95,225 [217 - 234],86.34% [84.82% - 87.95%],67,51,84,01-26-2021
22,AR- TEXARKANA,82.55,88,85,91,82.14,83.06,88 [85 - 91],82.55% [82.14% - 83.06%],25,21,30,01-26-2021
23,CA- ORANGE CO.,83.37,893,861,924,82.6,84.1,893 [861 - 924],83.37% [82.6% - 84.1%],258,199,314,01-26-2021
25,CA- BAKERSFIELD,82.63,333,321,345,82.18,83.04,333 [321 - 345],82.63% [82.18% - 83.04%],95,79,110,01-26-2021
31,CA- CHICO,81.88,42,41,43,81.72,82.03,42 [41 - 43],81.88% [81.72% - 82.03%],12,11,13,01-26-2021
33,CA- CONTRA COSTA CO.,82.3,150,144,156,81.85,82.65,150 [144 - 156],82.3% [81.85% - 82.65%],46,37,53,01-26-2021
43,CA- FRESNO,83.99,304,293,314,83.37,84.56,304 [293 - 314],83.99% [83.37% - 84.56%],91,77,104,01-26-2021
56,CA- LOS ANGELES,84.63,3939,3760,4123,83.24,86.08,3939 [3760 - 4123],84.63% [83.24% - 86.08%],1148,803,1509,01-26-2021
58,CA- MODESTO,83.14,168,162,175,82.56,83.61,168 [162 - 175],83.14% [82.56% - 83.61%],54,44,62,01-26-2021
62,CA- NAPA,82.23,43,41,45,81.89,82.75,43 [41 - 45],82.23% [81.89% - 82.75%],13,11,16,01-26-2021
65,CA- ALAMEDA CO.,81.42,149,142,156,81.12,81.75,149 [142 - 156],81.42% [81.12% - 81.75%],48,38,59,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,84.94,181,175,188,84.27,85.6,181 [175 - 188],84.94% [84.27% - 85.6%],52,45,59,01-26-2021
73,CA- REDDING,80.92,35,33,36,80.65,81.02,35 [33 - 36],80.92% [80.65% - 81.02%],10,7,11,01-26-2021
