region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.71,1044,1010,1129,82.92,85.62,1044 [1010 - 1129],83.71% [82.92% - 85.62%],313,247,475,01-26-2021
2,AL- DOTHAN,83.24,152,149,155,83.01,83.39,152 [149 - 155],83.24% [83.01% - 83.39%],43,40,45,01-26-2021
5,AL- HUNTSVILLE,83.62,216,211,219,83.46,83.78,216 [211 - 219],83.62% [83.46% - 83.78%],68,65,71,01-26-2021
6,AL- MOBILE,83.64,360,353,366,83.22,84.13,360 [353 - 366],83.64% [83.22% - 84.13%],104,92,118,01-26-2021
7,AL- MONTGOMERY,85.76,284,276,298,84.72,87.44,284 [276 - 298],85.76% [84.72% - 87.44%],89,73,115,01-26-2021
9,AL- TUSCALOOSA,83.41,115,110,119,82.71,83.91,115 [110 - 119],83.41% [82.71% - 83.91%],34,27,39,01-26-2021
11,AZ- MESA,90.91,687,673,701,90.35,91.52,687 [673 - 701],90.91% [90.35% - 91.52%],216,205,228,01-26-2021
12,AZ- PHOENIX,86.76,1608,1577,1643,86.4,87.12,1608 [1577 - 1643],86.76% [86.4% - 87.12%],512,485,539,01-26-2021
14,AZ- SUN CITY,84.44,110,108,112,84.2,84.69,110 [108 - 112],84.44% [84.2% - 84.69%],36,34,38,01-26-2021
15,AZ- TUCSON,87.88,674,657,696,86.54,89.47,674 [657 - 696],87.88% [86.54% - 89.47%],199,165,239,01-26-2021
16,AR- FORT SMITH,83.36,141,138,146,83.04,83.59,141 [138 - 146],83.36% [83.04% - 83.59%],43,39,46,01-26-2021
18,AR- JONESBORO,81.99,63,62,64,81.99,82.1,63 [62 - 64],81.99% [81.99% - 82.1%],18,18,19,01-26-2021
19,AR- LITTLE ROCK,82.37,473,460,485,82.2,82.55,473 [460 - 485],82.37% [82.2% - 82.55%],137,127,147,01-26-2021
21,AR- SPRINGDALE,85.68,206,201,212,84.64,86.72,206 [201 - 212],85.68% [84.64% - 86.72%],60,49,71,01-26-2021
22,AR- TEXARKANA,82.45,84,83,85,82.14,82.45,84 [83 - 85],82.45% [82.14% - 82.45%],24,21,24,01-26-2021
