region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.77,816,756,946,81.46,85.72,816 [756 - 946],82.77% [81.46% - 85.72%],234,123,483,01-26-2021
2,AL- DOTHAN,83.54,163,149,187,81.58,86.63,163 [149 - 187],83.54% [81.58% - 86.63%],47,21,88,01-26-2021
5,AL- HUNTSVILLE,81.49,88,81,102,80.74,82.66,88 [81 - 102],81.49% [80.74% - 82.66%],28,14,50,01-26-2021
6,AL- MOBILE,84.97,494,459,568,82.52,89.98,494 [459 - 568],84.97% [82.52% - 89.98%],142,72,285,01-26-2021
7,AL- MONTGOMERY,92.16,652,610,722,86.73,100.63,652 [610 - 722],92.16% [86.73% - 100.63%],188,104,319,01-26-2021
9,AL- TUSCALOOSA,83.61,126,117,153,81.9,88.42,126 [117 - 153],83.61% [81.9% - 88.42%],36,19,84,01-26-2021
11,AZ- MESA,85.4,359,328,430,82.32,92.58,359 [328 - 430],85.4% [82.32% - 92.58%],107,46,249,01-26-2021
12,AZ- PHOENIX,82.59,641,587,762,81.14,85.73,641 [587 - 762],82.59% [81.14% - 85.73%],196,86,434,01-26-2021
14,AZ- SUN CITY,80.86,21,19,25,80.37,81.73,21 [19 - 25],80.86% [80.37% - 81.73%],7,3,14,01-26-2021
15,AZ- TUCSON,89.83,863,783,1060,83.76,104.92,863 [783 - 1060],89.83% [83.76% - 104.92%],248,95,629,01-26-2021
16,AR- FORT SMITH,82.58,116,107,129,81.25,84.53,116 [107 - 129],82.58% [81.25% - 84.53%],33,16,58,01-26-2021
18,AR- JONESBORO,81.22,35,32,40,80.44,82.21,35 [32 - 40],81.22% [80.44% - 82.21%],11,4,20,01-26-2021
19,AR- LITTLE ROCK,82.03,406,375,457,81.02,83.69,406 [375 - 457],82.03% [81.02% - 83.69%],117,59,213,01-26-2021
21,AR- SPRINGDALE,86.72,245,228,282,83.78,93.06,245 [228 - 282],86.72% [83.78% - 93.06%],71,40,138,01-26-2021
22,AR- TEXARKANA,83.47,117,108,130,81.73,86.02,117 [108 - 130],83.47% [81.73% - 86.02%],34,17,59,01-26-2021
23,CA- ORANGE CO.,82.22,558,522,619,81.27,83.79,558 [522 - 619],82.22% [81.27% - 83.79%],170,97,290,01-26-2021
25,CA- BAKERSFIELD,81.91,228,213,246,81.11,82.93,228 [213 - 246],81.91% [81.11% - 82.93%],69,40,106,01-26-2021
31,CA- CHICO,81.25,28,27,31,80.78,82.19,28 [27 - 31],81.25% [80.78% - 82.19%],8,5,14,01-26-2021
33,CA- CONTRA COSTA CO.,81.25,82,75,91,80.6,82.15,82 [75 - 91],81.25% [80.6% - 82.15%],25,12,43,01-26-2021
43,CA- FRESNO,82.15,158,146,173,81.14,83.37,158 [146 - 173],82.15% [81.14% - 83.37%],49,26,77,01-26-2021
56,CA- LOS ANGELES,83.33,2680,2487,2879,81.77,84.95,2680 [2487 - 2879],83.33% [81.77% - 84.95%],827,438,1227,01-26-2021
58,CA- MODESTO,81.16,62,57,70,80.58,82.04,62 [57 - 70],81.16% [80.58% - 82.04%],20,10,35,01-26-2021
62,CA- NAPA,82.06,38,34,47,80.86,84.81,38 [34 - 47],82.06% [80.86% - 84.81%],12,5,28,01-26-2021
65,CA- ALAMEDA CO.,80.47,51,46,59,80.15,80.92,51 [46 - 59],80.47% [80.15% - 80.92%],16,5,31,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,82.94,96,90,101,81.8,83.89,96 [90 - 101],82.94% [81.8% - 83.89%],31,19,41,01-26-2021
73,CA- REDDING,80.74,28,26,33,80.46,81.57,28 [26 - 33],80.74% [80.46% - 81.57%],8,5,17,01-26-2021
77,CA- SACRAMENTO,81.11,173,160,197,80.56,82.05,173 [160 - 197],81.11% [80.56% - 82.05%],53,27,98,01-26-2021
78,CA- SALINAS,80.88,22,20,25,80.38,81.39,22 [20 - 25],80.88% [80.38% - 81.39%],7,3,11,01-26-2021
79,CA- SAN BERNARDINO,82.87,516,483,550,81.69,84.05,516 [483 - 550],82.87% [81.69% - 84.05%],166,98,234,01-26-2021
80,CA- SAN DIEGO,82.7,618,577,672,81.52,84.22,618 [577 - 672],82.7% [81.52% - 84.22%],190,107,297,01-26-2021
81,CA- SAN FRANCISCO,80.51,85,78,95,80.24,80.87,85 [78 - 95],80.51% [80.24% - 80.87%],26,12,44,01-26-2021
82,CA- SAN JOSE,82.88,300,278,338,81.49,85.09,300 [278 - 338],82.88% [81.49% - 85.09%],87,45,154,01-26-2021
83,CA- SAN LUIS OBISPO,81.75,24,22,27,80.88,82.85,24 [22 - 27],81.75% [80.88% - 82.85%],8,4,13,01-26-2021
85,CA- SAN MATEO CO.,81.0,92,84,102,80.48,81.71,92 [84 - 102],81.0% [80.48% - 81.71%],27,13,46,01-26-2021
86,CA- SANTA BARBARA,86.0,201,188,217,83.42,89.32,201 [188 - 217],86.0% [83.42% - 89.32%],58,33,90,01-26-2021
87,CA- SANTA CRUZ,90.03,123,114,136,85.29,96.99,123 [114 - 136],90.03% [85.29% - 96.99%],36,19,61,01-26-2021
89,CA- SANTA ROSA,80.48,28,26,32,80.21,80.81,28 [26 - 32],80.48% [80.21% - 80.81%],9,4,15,01-26-2021
91,CA- STOCKTON,81.51,52,48,58,80.85,82.54,52 [48 - 58],81.51% [80.85% - 82.54%],16,9,27,01-26-2021
96,CA- VENTURA,92.14,598,566,618,87.88,94.69,598 [566 - 618],92.14% [87.88% - 94.69%],191,124,231,01-26-2021
101,CO- BOULDER,80.63,14,13,15,80.42,81.26,14 [13 - 15],80.63% [80.42% - 81.26%],3,2,6,01-26-2021
102,CO- COLORADO SPRINGS,82.03,77,71,99,80.97,85.41,77 [71 - 99],82.03% [80.97% - 85.41%],21,10,56,01-26-2021
103,CO- DENVER,81.8,301,276,366,80.86,84.02,301 [276 - 366],81.8% [80.86% - 84.02%],86,41,192,01-26-2021
104,CO- FORT COLLINS,80.94,18,16,20,80.31,81.41,18 [16 - 20],80.94% [80.31% - 81.41%],6,2,9,01-26-2021
105,CO- GRAND JUNCTION,83.66,98,89,112,81.52,86.44,98 [89 - 112],83.66% [81.52% - 86.44%],29,12,51,01-26-2021
106,CO- GREELEY,80.64,15,13,18,80.26,81.29,15 [13 - 18],80.64% [80.26% - 81.29%],5,2,10,01-26-2021
107,CO- PUEBLO,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,2,01-26-2021
109,CT- BRIDGEPORT,80.83,43,39,49,80.35,81.42,43 [39 - 49],80.83% [80.35% - 81.42%],14,6,24,01-26-2021
110,CT- HARTFORD,82.0,218,201,243,81.01,83.41,218 [201 - 243],82.0% [81.01% - 83.41%],65,33,111,01-26-2021
111,CT- NEW HAVEN,82.08,276,255,309,81.06,83.63,276 [255 - 309],82.08% [81.06% - 83.63%],80,41,140,01-26-2021
112,DE- WILMINGTON,82.31,139,128,156,81.18,83.97,139 [128 - 156],82.31% [81.18% - 83.97%],43,22,74,01-26-2021
113,DC- WASHINGTON,82.17,404,374,454,81.13,83.94,404 [374 - 454],82.17% [81.13% - 83.94%],119,62,216,01-26-2021
115,FL- BRADENTON,107.79,642,590,779,93.26,146.15,642 [590 - 779],107.79% [93.26% - 146.15%],197,94,469,01-26-2021
116,FL- CLEARWATER,80.73,39,36,44,80.37,81.28,39 [36 - 44],80.73% [80.37% - 81.28%],12,6,21,01-26-2021
118,FL- FORT LAUDERDALE,88.0,2321,2142,2762,83.93,98.09,2321 [2142 - 2762],88.0% [83.93% - 98.09%],696,342,1574,01-26-2021
119,FL- FORT MYERS,89.57,1203,1106,1499,84.57,104.83,1203 [1106 - 1499],89.57% [84.57% - 104.83%],366,175,950,01-26-2021
120,FL- GAINESVILLE,85.87,364,338,444,82.99,94.34,364 [338 - 444],85.87% [82.99% - 94.34%],108,55,264,01-26-2021
122,FL- HUDSON,82.4,105,97,123,81.28,84.79,105 [97 - 123],82.4% [81.28% - 84.79%],30,16,60,01-26-2021
123,FL- JACKSONVILLE,86.01,1003,931,1169,83.14,92.76,1003 [931 - 1169],86.01% [83.14% - 92.76%],295,154,627,01-26-2021
124,FL- LAKELAND,85.43,197,182,239,82.72,93.2,197 [182 - 239],85.43% [82.72% - 93.2%],58,29,141,01-26-2021
127,FL- MIAMI,84.79,1758,1626,2060,82.36,90.36,1758 [1626 - 2060],84.79% [82.36% - 90.36%],516,254,1117,01-26-2021
129,FL- OCALA,85.77,270,250,334,82.92,95.06,270 [250 - 334],85.77% [82.92% - 95.06%],79,40,206,01-26-2021
130,FL- ORLANDO,83.56,1273,1178,1500,81.74,87.89,1273 [1178 - 1500],83.56% [81.74% - 87.89%],369,180,817,01-26-2021
131,FL- ORMOND BEACH,82.6,149,138,176,81.33,85.68,149 [138 - 176],82.6% [81.33% - 85.68%],43,22,94,01-26-2021
